date,slot,grid_contract,grid_emergency,charge,discharge,soc_start,soc_end,interval_start,interval_end
2025-02-02,57,0.0,0.0,0.0,372.91098333333343,3566.332351851852,3151.986814814815,2025-02-02T09:40:00,2025-02-02T09:50:00
2025-02-02,58,0.0,0.0,0.0,362.85826666666674,3151.986814814815,2748.810962962963,2025-02-02T09:50:00,2025-02-02T10:00:00
2025-02-02,59,0.0,0.0,0.0,353.7399999999999,2748.810962962963,2355.7665185185188,2025-02-02T10:00:00,2025-02-02T10:10:00
2025-02-02,60,0.0,0.0,0.0,325.12273333333326,2355.7665185185188,1994.5190370370374,2025-02-02T10:10:00,2025-02-02T10:20:00
2025-02-02,61,0.0,0.0,0.0,261.2383166666667,1994.5190370370374,1704.254240740741,2025-02-02T10:20:00,2025-02-02T10:30:00
2025-02-02,62,0.0,0.0,0.0,212.21708333333333,1704.254240740741,1468.4574814814816,2025-02-02T10:30:00,2025-02-02T10:40:00
2025-02-02,63,0.0,0.0,0.0,241.6117333333334,1468.4574814814816,1200.0,2025-02-02T10:40:00,2025-02-02T10:50:00
2025-02-02,64,215.63874999999985,0.0,0.0,0.0,1200.0,1200.0,2025-02-02T10:50:00,2025-02-02T11:00:00
2025-02-02,65,966.3854166666666,0.0,833.3333333333333,0.0,1200.0,1950.0,2025-02-02T11:00:00,2025-02-02T11:10:00
2025-02-02,66,963.8187333333332,0.0,833.3333333333333,0.0,1950.0,2700.0,2025-02-02T11:10:00,2025-02-02T11:20:00
2025-02-02,67,1000.2684999999998,0.0,833.3333333333333,0.0,2700.0,3450.0,2025-02-02T11:20:00,2025-02-02T11:30:00
2025-02-02,68,1015.0929166666666,0.0,833.3333333333333,0.0,3450.0,4200.0,2025-02-02T11:30:00,2025-02-02T11:40:00
2025-02-02,69,987.8367166666666,0.0,833.3333333333333,0.0,4200.0,4950.0,2025-02-02T11:40:00,2025-02-02T11:50:00
2025-02-02,70,951.2507666666664,0.0,833.3333333333333,0.0,4950.0,5700.0,2025-02-02T11:50:00,2025-02-02T12:00:00
2025-02-02,71,941.2966666666667,0.0,833.3333333333333,0.0,5700.0,6450.0,2025-02-02T12:00:00,2025-02-02T12:10:00
2025-02-02,72,971.1716666666666,0.0,833.3333333333333,0.0,6450.0,7200.0,2025-02-02T12:10:00,2025-02-02T12:20:00
2025-02-02,73,1003.4872666666664,0.0,833.3333333333333,0.0,7200.0,7950.0,2025-02-02T12:20:00,2025-02-02T12:30:00
2025-02-02,74,1017.5520833333333,0.0,833.3333333333333,0.0,7950.0,8700.0,2025-02-02T12:30:00,2025-02-02T12:40:00
2025-02-02,75,1025.7559999999999,0.0,833.3333333333333,0.0,8700.0,9450.0,2025-02-02T12:40:00,2025-02-02T12:50:00
2025-02-02,76,1053.5398833333334,0.0,833.3333333333333,0.0,9450.0,10200.0,2025-02-02T12:50:00,2025-02-02T13:00:00
2025-02-02,77,242.94041666666658,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:00:00,2025-02-02T13:10:00
2025-02-02,78,212.69488333333334,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:10:00,2025-02-02T13:20:00
2025-02-02,79,196.88856666666675,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:20:00,2025-02-02T13:30:00
2025-02-02,80,212.65166666666664,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:30:00,2025-02-02T13:40:00
2025-02-02,81,216.01755000000014,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:40:00,2025-02-02T13:50:00
2025-02-02,82,235.89305000000002,0.0,0.0,0.0,10200.0,10200.0,2025-02-02T13:50:00,2025-02-02T14:00:00
2025-02-02,83,0.0,0.0,0.0,284.5391666666668,10200.0,9883.84537037037,2025-02-02T14:00:00,2025-02-02T14:10:00
2025-02-02,84,0.0,0.0,0.0,339.88570000000004,9883.84537037037,9506.194592592594,2025-02-02T14:10:00,2025-02-02T14:20:00
2025-02-02,85,0.0,0.0,0.0,385.22978333333333,9506.194592592594,9078.161500000002,2025-02-02T14:20:00,2025-02-02T14:30:00
2025-02-02,86,0.0,0.0,0.0,399.48958333333337,9078.161500000002,8634.284185185186,2025-02-02T14:30:00,2025-02-02T14:40:00
2025-02-02,87,0.0,0.0,0.0,380.6617333333335,8634.284185185186,8211.326703703704,2025-02-02T14:40:00,2025-02-02T14:50:00
2025-02-02,88,0.0,0.0,0.0,421.59648333333337,8211.326703703704,7742.886166666667,2025-02-02T14:50:00,2025-02-02T15:00:00
2025-02-02,89,1337.6879166666668,0.0,833.3333333333333,0.0,7742.886166666667,8492.886166666667,2025-02-02T15:00:00,2025-02-02T15:10:00
2025-02-02,90,1356.5527333333334,0.0,833.3333333333333,0.0,8492.886166666667,9242.886166666667,2025-02-02T15:10:00,2025-02-02T15:20:00
2025-02-02,91,1388.5446499999998,0.0,833.3333333333333,0.0,9242.886166666667,9992.886166666667,2025-02-02T15:20:00,2025-02-02T15:30:00
2025-02-02,92,1456.9866666666667,0.0,833.3333333333333,0.0,9992.886166666667,10742.886166666667,2025-02-02T15:30:00,2025-02-02T15:40:00
2025-02-02,93,732.5643648148164,0.0,63.45981481481431,0.0,10742.886166666667,10800.0,2025-02-02T15:40:00,2025-02-02T15:50:00
2025-02-02,94,703.9303333333332,0.0,-0.0,0.0,10800.0,10800.0,2025-02-02T15:50:00,2025-02-02T16:00:00
2025-02-02,95,746.3591666666666,0.0,-0.0,0.0,10800.0,10800.0,2025-02-02T16:00:00,2025-02-02T16:10:00
2025-02-02,96,795.8285833333332,0.0,-0.0,0.0,10800.0,10800.0,2025-02-02T16:10:00,2025-02-02T16:20:00
2025-02-02,97,831.0545500000001,0.0,-0.0,0.0,10800.0,10800.0,2025-02-02T16:20:00,2025-02-02T16:30:00
2025-02-02,98,863.3854166666667,0.0,-0.0,0.0,10800.0,10800.0,2025-02-02T16:30:00,2025-02-02T16:40:00
2025-02-02,99,924.4958833333334,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T16:40:00,2025-02-02T16:50:00
2025-02-02,100,978.2072000000001,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T16:50:00,2025-02-02T17:00:00
2025-02-02,101,1005.3474999999999,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:00:00,2025-02-02T17:10:00
2025-02-02,102,1020.1125166666667,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:10:00,2025-02-02T17:20:00
2025-02-02,103,1030.1220333333333,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:20:00,2025-02-02T17:30:00
2025-02-02,104,1060.1566666666665,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:30:00,2025-02-02T17:40:00
2025-02-02,105,1084.3365000000001,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:40:00,2025-02-02T17:50:00
2025-02-02,106,937.7246833333334,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T17:50:00,2025-02-02T18:00:00
2025-02-02,107,721.0583333333334,0.0,0.0,-0.0,10800.0,10800.0,2025-02-02T18:00:00,2025-02-02T18:10:00
2025-02-02,108,718.9384166666667,0.0,0.0,-0.0,10800.0,10800.0,2025-02-02T18:10:00,2025-02-02T18:20:00
2025-02-02,109,745.8739166666666,0.0,0.0,0.0,10800.0,10800.0,2025-02-02T18:20:00,2025-02-02T18:30:00
2025-02-02,110,722.7716666666666,32.504999999999995,0.0,0.0,10800.0,10800.0,2025-02-02T18:30:00,2025-02-02T18:40:00
2025-02-02,111,753.0390500000001,1.5633999999998758,0.0,0.0,10800.0,10800.0,2025-02-02T18:40:00,2025-02-02T18:50:00
2025-02-02,112,108.0833999999993,0.0,0.0,656.1579000000007,10800.0,10070.935666666666,2025-02-02T18:50:00,2025-02-02T19:00:00
2025-02-02,113,0.0,0.0,0.0,720.6283333333334,10070.935666666666,9270.237518518517,2025-02-02T19:00:00,2025-02-02T19:10:00
2025-02-02,114,0.0,17.06573333333349,0.0,717.0770666666666,9270.237518518517,8473.485222222222,2025-02-02T19:10:00,2025-02-02T19:20:00
2025-02-02,115,0.0,16.27461666666659,0.0,702.5284166666667,8473.485222222222,7692.898092592592,2025-02-02T19:20:00,2025-02-02T19:30:00
2025-02-02,116,0.0,0.0,0.0,688.355,7692.898092592592,6928.059203703703,2025-02-02T19:30:00,2025-02-02T19:40:00
2025-02-02,117,0.0,0.0,0.0,714.8059333333334,6928.059203703703,6133.830388888889,2025-02-02T19:40:00,2025-02-02T19:50:00
2025-02-02,118,0.0,0.0,0.0,724.8145166666667,6133.830388888889,5328.4809259259255,2025-02-02T19:50:00,2025-02-02T20:00:00
2025-02-02,119,0.0,0.0,0.0,705.315,5328.4809259259255,4544.797592592592,2025-02-02T20:00:00,2025-02-02T20:10:00
2025-02-02,120,0.0,0.0,0.0,714.35385,4544.797592592592,3751.0710925925923,2025-02-02T20:10:00,2025-02-02T20:20:00
2025-02-02,121,0.0,0.0,0.0,707.17605,3751.0710925925923,2965.3199259259254,2025-02-02T20:20:00,2025-02-02T20:30:00
2025-02-02,122,0.0,0.0,0.0,689.7199999999999,2965.3199259259254,2198.96437037037,2025-02-02T20:30:00,2025-02-02T20:40:00
2025-02-02,123,0.0,0.0,0.0,715.1150166666666,2198.96437037037,1404.3921296296294,2025-02-02T20:40:00,2025-02-02T20:50:00
2025-02-02,124,745.2908333333334,0.0,0.0,-0.0,1404.3921296296294,1404.3921296296294,2025-02-02T20:50:00,2025-02-02T21:00:00
2025-02-02,125,728.1283333333334,0.0,0.0,0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:00:00,2025-02-02T21:10:00
2025-02-02,126,729.1595833333334,0.0,0.0,0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:10:00,2025-02-02T21:20:00
2025-02-02,127,723.8367,0.0,0.0,0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:20:00,2025-02-02T21:30:00
2025-02-02,128,718.5683333333333,0.0,0.0,0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:30:00,2025-02-02T21:40:00
2025-02-02,129,734.9872833333334,0.0,0.0,-0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:40:00,2025-02-02T21:50:00
2025-02-02,130,672.7035333333333,0.0,-0.0,0.0,1404.3921296296294,1404.3921296296294,2025-02-02T21:50:00,2025-02-02T22:00:00
2025-02-02,131,1396.3616666666667,3.7233333333333576,833.3333333333333,0.0,1404.3921296296294,2154.3921296296294,2025-02-02T22:00:00,2025-02-02T22:10:00
2025-02-02,132,1380.9467333333332,0.0,833.3333333333333,0.0,2154.3921296296294,2904.3921296296294,2025-02-02T22:10:00,2025-02-02T22:20:00
2025-02-02,133,561.8911166666667,0.0,0.0,0.0,2904.3921296296294,2904.3921296296294,2025-02-02T22:20:00,2025-02-02T22:30:00
2025-02-02,134,1397.1566666666668,0.0,833.3333333333333,0.0,2904.3921296296294,3654.3921296296294,2025-02-02T22:30:00,2025-02-02T22:40:00
2025-02-02,135,1410.3372,0.0,833.3333333333333,0.0,3654.3921296296294,4404.392129629629,2025-02-02T22:40:00,2025-02-02T22:50:00
2025-02-02,136,1418.18865,0.0,833.3333333333333,0.0,4404.392129629629,5154.392129629629,2025-02-02T22:50:00,2025-02-02T23:00:00
2025-02-02,137,1411.2599999999998,0.0,833.3333333333333,0.0,5154.392129629629,5904.392129629629,2025-02-02T23:00:00,2025-02-02T23:10:00
2025-02-02,138,1236.6985166666677,0.0,666.6666666666677,0.0,5904.392129629629,6504.39212962963,2025-02-02T23:10:00,2025-02-02T23:20:00
2025-02-02,139,1426.535933333333,0.0,833.3333333333333,0.0,6504.39212962963,7254.39212962963,2025-02-02T23:20:00,2025-02-02T23:30:00
2025-02-02,140,1452.7716666666665,0.0,833.3333333333333,0.0,7254.39212962963,8004.39212962963,2025-02-02T23:30:00,2025-02-02T23:40:00
2025-02-02,141,1425.7147666666665,0.0,833.3333333333333,0.0,8004.39212962963,8754.39212962963,2025-02-02T23:40:00,2025-02-02T23:50:00
2025-02-02,142,594.3999666666667,0.0,0.0,0.0,8754.39212962963,8754.39212962963,2025-02-02T23:50:00,2025-02-03T00:00:00
2025-02-02,143,620.3683333333333,0.0,0.0,0.0,8754.39212962963,8754.39212962963,2025-02-03T00:00:00,2025-02-03T00:10:00
2025-02-03,0,1192.3864337448554,0.0,606.2309670781885,0.0,8754.39212962963,9300.0,2025-02-03T00:10:00,2025-02-03T00:20:00
2025-02-03,1,1411.1236666666666,0.0,833.3333333333333,0.0,9300.0,10050.0,2025-02-03T00:20:00,2025-02-03T00:30:00
2025-02-03,2,603.5,6.1200000000000045,0.0,0.0,10050.0,10050.0,2025-02-03T00:30:00,2025-02-03T00:40:00
2025-02-03,3,585.1310833333333,7.286550000000034,0.0,0.0,10050.0,10050.0,2025-02-03T00:40:00,2025-02-03T00:50:00
2025-02-03,4,582.2228,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T00:50:00,2025-02-03T01:00:00
2025-02-03,5,609.2133333333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:00:00,2025-02-03T01:10:00
2025-02-03,6,617.1881333333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:10:00,2025-02-03T01:20:00
2025-02-03,7,626.0349333333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:20:00,2025-02-03T01:30:00
2025-02-03,8,645.6816666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:30:00,2025-02-03T01:40:00
2025-02-03,9,658.2089833333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:40:00,2025-02-03T01:50:00
2025-02-03,10,647.7895333333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T01:50:00,2025-02-03T02:00:00
2025-02-03,11,628.665,9.653333333333308,0.0,0.0,10050.0,10050.0,2025-02-03T02:00:00,2025-02-03T02:10:00
2025-02-03,12,630.6108833333334,16.207199999999943,0.0,0.0,10050.0,10050.0,2025-02-03T02:10:00,2025-02-03T02:20:00
2025-02-03,13,630.7115166666666,9.363700000000108,0.0,0.0,10050.0,10050.0,2025-02-03T02:20:00,2025-02-03T02:30:00
2025-02-03,14,640.8966666666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T02:30:00,2025-02-03T02:40:00
2025-02-03,15,692.9225333333334,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T02:40:00,2025-02-03T02:50:00
2025-02-03,16,708.5644333333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T02:50:00,2025-02-03T03:00:00
2025-02-03,17,674.2066666666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T03:00:00,2025-02-03T03:10:00
2025-02-03,18,653.14355,10.934399999999982,0.0,0.0,10050.0,10050.0,2025-02-03T03:10:00,2025-02-03T03:20:00
2025-02-03,19,646.1590166666666,33.96955000000003,0.0,0.0,10050.0,10050.0,2025-02-03T03:20:00,2025-02-03T03:30:00
2025-02-03,20,646.2916666666666,22.061666666666724,0.0,0.0,10050.0,10050.0,2025-02-03T03:30:00,2025-02-03T03:40:00
2025-02-03,21,657.8371,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T03:40:00,2025-02-03T03:50:00
2025-02-03,22,692.54085,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T03:50:00,2025-02-03T04:00:00
2025-02-03,23,718.94,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T04:00:00,2025-02-03T04:10:00
2025-02-03,24,693.5300166666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T04:10:00,2025-02-03T04:20:00
2025-02-03,25,699.3288166666666,7.078583333333427,0.0,0.0,10050.0,10050.0,2025-02-03T04:20:00,2025-02-03T04:30:00
2025-02-03,26,733.1016666666666,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T04:30:00,2025-02-03T04:40:00
2025-02-03,27,711.9625,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T04:40:00,2025-02-03T04:50:00
2025-02-03,28,703.71945,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T04:50:00,2025-02-03T05:00:00
2025-02-03,29,719.375,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T05:00:00,2025-02-03T05:10:00
2025-02-03,30,701.7058666666667,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T05:10:00,2025-02-03T05:20:00
2025-02-03,31,700.1964833333333,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T05:20:00,2025-02-03T05:30:00
2025-02-03,32,712.085,0.0,0.0,0.0,10050.0,10050.0,2025-02-03T05:30:00,2025-02-03T05:40:00
2025-02-03,33,1529.2091999999998,0.0,833.3333333333333,0.0,10050.0,10800.0,2025-02-03T05:40:00,2025-02-03T05:50:00
2025-02-03,34,766.9097333333333,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T05:50:00,2025-02-03T06:00:00
2025-02-03,35,98.31049999999937,0.0,0.0,795.502833333334,10800.0,9916.107962962962,2025-02-03T06:00:00,2025-02-03T06:10:00
2025-02-03,36,86.81708333333347,0.0,0.0,833.3333333333333,9916.107962962962,8990.182037037037,2025-02-03T06:10:00,2025-02-03T06:20:00
2025-02-03,37,931.8522499999999,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T06:20:00,2025-02-03T06:30:00
2025-02-03,38,947.9283333333333,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T06:30:00,2025-02-03T06:40:00
2025-02-03,39,898.4479500000001,1.4228666666665504,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T06:40:00,2025-02-03T06:50:00
2025-02-03,40,884.6330333333333,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T06:50:00,2025-02-03T07:00:00
2025-02-03,41,897.9841666666666,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T07:00:00,2025-02-03T07:10:00
2025-02-03,42,847.6667833333333,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T07:10:00,2025-02-03T07:20:00
2025-02-03,43,788.9383999999999,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T07:20:00,2025-02-03T07:30:00
2025-02-03,44,726.83625,0.0,0.0,0.0,8990.182037037037,8990.182037037037,2025-02-03T07:30:00,2025-02-03T07:40:00
2025-02-03,45,1469.4298,0.0,833.3333333333333,0.0,8990.182037037037,9740.182037037037,2025-02-03T07:40:00,2025-02-03T07:50:00
2025-02-03,46,711.4966833333333,0.0,0.0,0.0,9740.182037037037,9740.182037037037,2025-02-03T07:50:00,2025-02-03T08:00:00
2025-02-03,47,38.42916666666679,0.0,0.0,833.3333333333333,9740.182037037037,8814.256111111112,2025-02-03T08:00:00,2025-02-03T08:10:00
2025-02-03,48,0.0,0.0,0.0,821.5666000000001,8814.256111111112,7901.404333333334,2025-02-03T08:10:00,2025-02-03T08:20:00
2025-02-03,49,0.0,0.0,0.0,729.2193166666668,7901.404333333334,7091.1606481481485,2025-02-03T08:20:00,2025-02-03T08:30:00
2025-02-03,50,0.0,0.0,0.0,693.5079166666667,7091.1606481481485,6320.596296296297,2025-02-03T08:30:00,2025-02-03T08:40:00
2025-02-03,51,0.0,0.0,0.0,642.5587666666669,6320.596296296297,5606.642111111111,2025-02-03T08:40:00,2025-02-03T08:50:00
2025-02-03,52,0.0,0.0,0.0,578.3136833333333,5606.642111111111,4964.071351851852,2025-02-03T08:50:00,2025-02-03T09:00:00
2025-02-03,53,0.0,0.0,0.0,526.3020833333334,4964.071351851852,4379.29125925926,2025-02-03T09:00:00,2025-02-03T09:10:00
2025-02-03,54,0.0,15.731750000000261,0.0,500.19861666666645,4379.29125925926,3823.51501851852,2025-02-03T09:10:00,2025-02-03T09:20:00
2025-02-03,55,0.0,29.10651666666695,0.0,456.4092833333333,3823.51501851852,3316.393592592594,2025-02-03T09:20:00,2025-02-03T09:30:00
2025-02-03,56,0.0,0.0,0.0,391.0133333333332,3316.393592592594,2881.934333333335,2025-02-03T09:30:00,2025-02-03T09:40:00
2025-02-03,57,0.0,21.377866666666478,0.0,339.31675000000007,2881.934333333335,2504.915722222224,2025-02-03T09:40:00,2025-02-03T09:50:00
2025-02-03,58,0.0,36.5804333333333,0.0,279.67601666666667,2504.915722222224,2194.164592592594,2025-02-03T09:50:00,2025-02-03T10:00:00
2025-02-03,59,0.0,10.22083333333353,0.0,226.56833333333327,2194.164592592594,1942.4220000000016,2025-02-03T10:00:00,2025-02-03T10:10:00
2025-02-03,60,0.0,0.0,0.0,217.51521666666667,1942.4220000000016,1700.7384259259275,2025-02-03T10:10:00,2025-02-03T10:20:00
2025-02-03,61,0.0,16.101300000000265,0.0,182.99806666666643,1700.7384259259275,1497.4072407407425,2025-02-03T10:20:00,2025-02-03T10:30:00
2025-02-03,62,0.0,94.86041666666665,0.0,130.58708333333334,1497.4072407407425,1352.3104814814833,2025-02-03T10:30:00,2025-02-03T10:40:00
2025-02-03,63,0.0,100.2973833333333,0.0,137.07943333333333,1352.3104814814833,1200.0000000000018,2025-02-03T10:40:00,2025-02-03T10:50:00
2025-02-03,64,141.89996666666661,21.612750000000005,0.0,0.0,1200.0000000000018,1200.0000000000018,2025-02-03T10:50:00,2025-02-03T11:00:00
2025-02-03,65,958.65,0.0,833.3333333333333,0.0,1200.0000000000018,1950.0000000000018,2025-02-03T11:00:00,2025-02-03T11:10:00
2025-02-03,66,963.35605,0.0,833.3333333333333,0.0,1950.0000000000018,2700.000000000002,2025-02-03T11:10:00,2025-02-03T11:20:00
2025-02-03,67,976.2019666666665,0.0,833.3333333333333,0.0,2700.000000000002,3450.000000000002,2025-02-03T11:20:00,2025-02-03T11:30:00
2025-02-03,68,964.4816666666666,0.0,833.3333333333333,0.0,3450.000000000002,4200.000000000002,2025-02-03T11:30:00,2025-02-03T11:40:00
2025-02-03,69,903.8698499999998,0.0,833.3333333333333,0.0,4200.000000000002,4950.000000000002,2025-02-03T11:40:00,2025-02-03T11:50:00
2025-02-03,70,822.7039166666666,0.0,833.3333333333333,0.0,4950.000000000002,5700.000000000002,2025-02-03T11:50:00,2025-02-03T12:00:00
2025-02-03,71,765.0762500000001,32.62958333333313,833.3333333333333,0.0,5700.000000000002,6450.000000000002,2025-02-03T12:00:00,2025-02-03T12:10:00
2025-02-03,72,762.9115333333334,52.749283333333324,833.3333333333333,0.0,6450.000000000002,7200.000000000002,2025-02-03T12:10:00,2025-02-03T12:20:00
2025-02-03,73,790.2265166666666,37.969049999999925,833.3333333333333,0.0,7200.000000000002,7950.000000000002,2025-02-03T12:20:00,2025-02-03T12:30:00
2025-02-03,74,827.2541666666664,12.721250000000282,833.3333333333333,0.0,7950.000000000002,8700.000000000002,2025-02-03T12:30:00,2025-02-03T12:40:00
2025-02-03,75,877.9207833333331,2.1964666666667654,833.3333333333333,0.0,8700.000000000002,9450.000000000002,2025-02-03T12:40:00,2025-02-03T12:50:00
2025-02-03,76,955.2866666666665,0.0,833.3333333333333,0.0,9450.000000000002,10200.000000000002,2025-02-03T12:50:00,2025-02-03T13:00:00
2025-02-03,77,178.44875000000013,0.0,0.0,0.0,10200.000000000002,10200.000000000002,2025-02-03T13:00:00,2025-02-03T13:10:00
2025-02-03,78,145.95578333333322,0.0,0.0,0.0,10200.000000000002,10200.000000000002,2025-02-03T13:10:00,2025-02-03T13:20:00
2025-02-03,79,120.64761666666675,0.0,0.0,0.0,10200.000000000002,10200.000000000002,2025-02-03T13:20:00,2025-02-03T13:30:00
2025-02-03,80,143.56458333333342,0.0,0.0,0.0,10200.000000000002,10200.000000000002,2025-02-03T13:30:00,2025-02-03T13:40:00
2025-02-03,81,170.44433333333347,0.0,0.0,0.0,10200.000000000002,10200.000000000002,2025-02-03T13:40:00,2025-02-03T13:50:00
2025-02-03,82,37.715064637103666,0.0,0.0,165.0517853628962,10200.000000000002,10016.609127374562,2025-02-03T13:50:00,2025-02-03T14:00:00
2025-02-03,83,0.0,0.0,0.0,240.28875000000005,10016.609127374562,9749.621627374563,2025-02-03T14:00:00,2025-02-03T14:10:00
2025-02-03,84,0.0,0.0,0.0,275.2579999999999,9749.621627374563,9443.779405152341,2025-02-03T14:10:00,2025-02-03T14:20:00
2025-02-03,85,0.0,0.0,0.0,324.77998333333346,9443.779405152341,9082.912757004193,2025-02-03T14:20:00,2025-02-03T14:30:00
2025-02-03,86,0.0,0.0,0.0,366.77791666666667,9082.912757004193,8675.381738485674,2025-02-03T14:30:00,2025-02-03T14:40:00
2025-02-03,87,0.0,0.0,0.0,367.3152666666666,8675.381738485674,8267.2536644116,2025-02-03T14:40:00,2025-02-03T14:50:00
2025-02-03,88,0.0,0.0,0.0,420.5280333333334,8267.2536644116,7800.0002940412305,2025-02-03T14:50:00,2025-02-03T15:00:00
2025-02-03,89,1333.9754166666667,0.0,833.3333333333333,0.0,7800.0002940412305,8550.00029404123,2025-02-03T15:00:00,2025-02-03T15:10:00
2025-02-03,90,1321.6807999999999,0.0,833.3333333333333,0.0,8550.00029404123,9300.00029404123,2025-02-03T15:10:00,2025-02-03T15:20:00
2025-02-03,91,1327.70695,0.0,833.3333333333333,0.0,9300.00029404123,10050.00029404123,2025-02-03T15:20:00,2025-02-03T15:30:00
2025-02-03,92,1396.098006620858,0.0,833.3330066208549,0.0,10050.00029404123,10800.0,2025-02-03T15:30:00,2025-02-03T15:40:00
2025-02-03,93,628.6346833333332,0.0,0.0,0.0,10800.0,10800.0,2025-02-03T15:40:00,2025-02-03T15:50:00
2025-02-03,94,693.6752333333334,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T15:50:00,2025-02-03T16:00:00
2025-02-03,95,750.8995833333333,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T16:00:00,2025-02-03T16:10:00
2025-02-03,96,778.2879500000001,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T16:10:00,2025-02-03T16:20:00
2025-02-03,97,799.8099,2.9953333333333205,-0.0,0.0,10800.0,10800.0,2025-02-03T16:20:00,2025-02-03T16:30:00
2025-02-03,98,835.0466666666666,8.785833333333443,-0.0,0.0,10800.0,10800.0,2025-02-03T16:30:00,2025-02-03T16:40:00
2025-02-03,99,884.2523166666667,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T16:40:00,2025-02-03T16:50:00
2025-02-03,100,935.1254833333332,0.0,-0.0,0.0,10800.0,10800.0,2025-02-03T16:50:00,2025-02-03T17:00:00
2025-02-03,101,973.2495833333334,0.0,0.0,0.0,10800.0,10800.0,2025-02-03T17:00:00,2025-02-03T17:10:00
