date,slot,interval_start,interval_end,price,load_actual,pv_available,pv_used,pv_curtail,initial_contract,final_contract,grid_delivered,grid_unused,grid_emergency,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end
2025-02-01,108,2025-02-01T18:10:00,2025-02-01T18:20:00,1.2561,454.18455,0.049499999999999995,0.049499999999999995,0.0,0.0,0.0,0.0,0.0,3.551716666666687,0.0,0.0,450.5833333333333,450.5833333333333,10060.257777777775,9559.609629629627
2025-02-01,109,2025-02-01T18:20:00,2025-02-01T18:30:00,1.2447,472.26531666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.558983333333344,0.0,0.0,463.7063333333333,463.7063333333333,9559.609629629627,9044.380370370369
2025-02-01,110,2025-02-01T18:30:00,2025-02-01T18:40:00,1.2545,454.16833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.47333333333336,454.16833333333335,9044.380370370369,8539.748888888887
2025-02-01,111,2025-02-01T18:40:00,2025-02-01T18:50:00,1.2522,418.3761833333333,0.0035499999999999998,0.0,0.0035499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.71065,418.3761833333333,8539.748888888887,8074.886462962962
2025-02-01,112,2025-02-01T18:50:00,2025-02-01T19:00:00,1.2881,414.0822333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.48091666666664,414.0822333333333,8074.886462962962,7614.795092592592
2025-02-01,113,2025-02-01T19:00:00,2025-02-01T19:10:00,1.3466,432.1383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.94166666666666,432.1383333333333,7614.795092592592,7134.641388888888
2025-02-01,114,2025-02-01T19:10:00,2025-02-01T19:20:00,1.3523,424.0143666666667,0.00025,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.07121666666666,424.0143666666667,7134.641388888888,6663.5143148148145
2025-02-01,115,2025-02-01T19:20:00,2025-02-01T19:30:00,1.3445,442.41246666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16661666666664,0.0,0.0,419.24585,419.24585,6663.5143148148145,6197.685592592592
2025-02-01,116,2025-02-01T19:30:00,2025-02-01T19:40:00,1.3483,483.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12166666666667,0.0,0.0,426.625,426.625,6197.685592592592,5723.657814814815
2025-02-01,117,2025-02-01T19:40:00,2025-02-01T19:50:00,1.349,481.18446666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12441666666666,0.0,0.0,446.06005,446.06005,5723.657814814815,5228.035537037037
2025-02-01,118,2025-02-01T19:50:00,2025-02-01T20:00:00,1.3473,444.76593333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.3383166666667,444.76593333333335,5228.035537037037,4733.851166666666
2025-02-01,119,2025-02-01T20:00:00,2025-02-01T20:10:00,1.3482,418.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.74333333333334,418.095,4733.851166666666,4269.301166666666
2025-02-01,120,2025-02-01T20:10:00,2025-02-01T20:20:00,1.3513,436.7405166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.3579333333333,436.7405166666667,4269.301166666666,3784.0339259259254
2025-02-01,121,2025-02-01T20:20:00,2025-02-01T20:30:00,1.34,452.69785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.8691666666667,452.69785,3784.0339259259254,3281.0363148148144
2025-02-01,122,2025-02-01T20:30:00,2025-02-01T20:40:00,1.3489,449.9683333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.4533333333333,449.9683333333333,3281.0363148148144,2781.0714999999996
2025-02-01,123,2025-02-01T20:40:00,2025-02-01T20:50:00,1.3952,455.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.2298,455.0667,2781.0714999999996,2275.441833333333
2025-02-01,124,2025-02-01T20:50:00,2025-02-01T21:00:00,1.2226,454.01236666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.40343333333334,454.01236666666665,2275.441833333333,1770.9836481481477
2025-02-01,125,2025-02-01T21:00:00,2025-02-01T21:10:00,0.9332,459.405,0.0,0.0,0.0,517.75,517.75,459.405,58.34500000000003,0.0,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,126,2025-02-01T21:10:00,2025-02-01T21:20:00,0.9068,497.4207666666667,0.0,0.0,0.0,503.43444999999997,503.43444999999997,497.4207666666667,6.01368333333329,0.0,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,127,2025-02-01T21:20:00,2025-02-01T21:30:00,0.9371,503.28313333333335,0.0,0.0,0.0,470.0101666666667,470.0101666666667,470.0101666666667,0.0,33.27296666666666,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,128,2025-02-01T21:30:00,2025-02-01T21:40:00,0.9371,477.5566666666667,0.0,0.0,0.0,459.46166666666664,459.46166666666664,459.46166666666664,0.0,18.095000000000027,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,129,2025-02-01T21:40:00,2025-02-01T21:50:00,0.9871,479.13595000000004,0.0,0.0,0.0,482.57188333333335,482.57188333333335,479.13595000000004,3.4359333333333097,0.0,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,130,2025-02-01T21:50:00,2025-02-01T22:00:00,0.7764,450.2041,0.0,0.0,0.0,471.31835,471.31835,450.2041,21.114250000000027,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477
2025-02-01,131,2025-02-01T22:00:00,2025-02-01T22:10:00,0.4209,392.08500000000004,0.0,0.0,0.0,1254.5249999999999,1254.5249999999999,1225.4183333333333,29.10666666666657,0.0,833.3333333333333,833.3333333333333,0.0,0.0,1770.9836481481477,2520.983648148148
2025-02-01,132,2025-02-01T22:10:00,2025-02-01T22:20:00,0.3859,371.76981666666666,0.0,0.0,0.0,1231.1910833333332,1231.1910833333332,1205.10315,26.08793333333324,0.0,833.3333333333333,833.3333333333333,0.0,0.0,2520.983648148148,3270.983648148148
2025-02-01,133,2025-02-01T22:20:00,2025-02-01T22:30:00,0.4368,363.5782166666667,0.0,0.0,0.0,414.09024999999997,414.09024999999997,363.5782166666667,50.51203333333325,0.0,-0.0,-0.0,0.0,0.0,3270.983648148148,3270.983648148148
2025-02-01,134,2025-02-01T22:30:00,2025-02-01T22:40:00,0.4198,359.1566666666667,0.0,0.0,0.0,1274.53,1274.53,1192.49,82.03999999999996,0.0,833.3333333333333,833.3333333333333,0.0,0.0,3270.983648148148,4020.983648148148
2025-02-01,135,2025-02-01T22:40:00,2025-02-01T22:50:00,0.4186,382.05071666666663,0.0,0.0,0.0,1270.2507166666667,1270.2507166666667,1215.38405,54.86666666666679,0.0,833.3333333333333,833.3333333333333,0.0,0.0,4020.983648148148,4770.983648148148
2025-02-01,136,2025-02-01T22:50:00,2025-02-01T23:00:00,0.4241,417.16841666666664,0.0,0.0,0.0,1247.2005666666666,1247.2005666666666,1247.2005666666666,0.0,3.301183333333256,833.3333333333333,833.3333333333333,0.0,0.0,4770.983648148148,5520.983648148148
2025-02-01,137,2025-02-01T23:00:00,2025-02-01T23:10:00,0.4237,431.7966666666667,0.0,0.0,0.0,1227.9816666666666,1227.9816666666666,1227.9816666666666,0.0,37.14833333333331,833.3333333333333,833.3333333333333,0.0,0.0,5520.983648148148,6270.983648148148
2025-02-01,138,2025-02-01T23:10:00,2025-02-01T23:20:00,0.4248,406.46495,0.0,0.0,0.0,1060.3787333333335,1060.3787333333335,1060.3787333333335,0.0,12.75288333333333,666.6666666666667,666.6666666666667,0.0,0.0,6270.983648148148,6870.983648148148
2025-02-01,139,2025-02-01T23:20:00,2025-02-01T23:30:00,0.424,400.95986666666664,0.0,0.0,0.0,1241.9489999999998,1241.9489999999998,1234.2931999999998,7.655799999999999,0.0,833.3333333333333,833.3333333333333,0.0,0.0,6870.983648148148,7620.983648148148
2025-02-01,140,2025-02-01T23:30:00,2025-02-01T23:40:00,0.422,409.945,0.0,0.0,0.0,1256.5749999999998,1256.5749999999998,1243.2783333333332,13.296666666666624,0.0,833.3333333333333,833.3333333333333,0.0,0.0,7620.983648148148,8370.983648148147
2025-02-01,141,2025-02-01T23:40:00,2025-02-01T23:50:00,0.424,387.2367,0.0,0.0,0.0,1263.00765,1263.00765,1220.5700333333332,42.43761666666683,0.0,833.3333333333333,833.3333333333333,0.0,0.0,8370.983648148147,9120.983648148147
2025-02-01,142,2025-02-01T23:50:00,2025-02-02T00:00:00,0.4271,454.71015000000006,0.0,0.0,0.0,486.5695333333333,486.5695333333333,454.71015000000006,31.859383333333255,0.0,-0.0,-0.0,0.0,0.0,9120.983648148147,9120.983648148147
2025-02-01,143,2025-02-02T00:00:00,2025-02-02T00:10:00,0.4276,580.8233333333334,0.0,0.0,0.0,573.3933333333333,573.3933333333333,573.3933333333333,0.0,7.430000000000064,-0.0,-0.0,0.0,0.0,9120.983648148147,9120.983648148147
2025-02-02,0,2025-02-02T00:10:00,2025-02-02T00:20:00,0.4248,598.66405,0.0,0.0,0.0,801.93070761317,801.93070761317,797.5711076131699,4.3596,0.0,198.90705761316994,198.90705761316994,0.0,0.0,9120.983648148147,9300.0
2025-02-02,1,2025-02-02T00:20:00,2025-02-02T00:30:00,0.4245,581.7344833333333,0.0,0.0,0.0,1437.5054666666665,1437.5054666666665,1415.0678166666667,22.43764999999985,0.0,833.3333333333333,833.3333333333333,0.0,0.0,9300.0,10050.0
2025-02-02,2,2025-02-02T00:30:00,2025-02-02T00:40:00,0.4269,584.5933333333334,0.0,0.0,0.0,600.02,600.02,584.5933333333334,15.42666666666662,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,3,2025-02-02T00:40:00,2025-02-02T00:50:00,0.4272,586.1028666666667,0.0,0.0,0.0,587.6106666666667,587.6106666666667,586.1028666666667,1.5077999999999747,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,4,2025-02-02T00:50:00,2025-02-02T01:00:00,0.4271,587.1968666666667,0.0,0.0,0.0,599.4886833333334,599.4886833333334,587.1968666666667,12.291816666666705,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,5,2025-02-02T01:00:00,2025-02-02T01:10:00,0.4285,596.0733333333334,0.0,0.0,0.0,629.2333333333333,629.2333333333333,596.0733333333334,33.15999999999997,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,6,2025-02-02T01:10:00,2025-02-02T01:20:00,0.4311,612.0548166666666,0.0,0.0,0.0,636.3726833333334,636.3726833333334,612.0548166666666,24.31786666666676,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,7,2025-02-02T01:20:00,2025-02-02T01:30:00,0.4302,598.3243,0.0,0.0,0.0,636.0457333333333,636.0457333333333,598.3243,37.721433333333266,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,8,2025-02-02T01:30:00,2025-02-02T01:40:00,0.4279,572.2333333333333,0.0,0.0,0.0,632.6066666666667,632.6066666666667,572.2333333333333,60.373333333333335,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,9,2025-02-02T01:40:00,2025-02-02T01:50:00,0.4312,591.6527333333333,0.0,0.0,0.0,614.5470666666666,614.5470666666666,591.6527333333333,22.894333333333293,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,10,2025-02-02T01:50:00,2025-02-02T02:00:00,0.4333,624.2957,0.0,0.0,0.0,607.03785,607.03785,607.03785,0.0,17.257849999999962,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,11,2025-02-02T02:00:00,2025-02-02T02:10:00,0.4311,628.665,0.0,0.0,0.0,627.8416666666667,627.8416666666667,627.8416666666667,0.0,0.8233333333332666,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,12,2025-02-02T02:10:00,2025-02-02T02:20:00,0.4293,599.0741166666667,0.0,0.0,0.0,668.8419,668.8419,599.0741166666667,69.76778333333334,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,13,2025-02-02T02:20:00,2025-02-02T02:30:00,0.4324,611.8605833333334,0.0,0.0,0.0,687.6550833333334,687.6550833333334,611.8605833333334,75.79450000000008,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,14,2025-02-02T02:30:00,2025-02-02T02:40:00,0.4367,647.1383333333333,0.0,0.0,0.0,675.1283333333333,675.1283333333333,647.1383333333333,27.99000000000001,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,15,2025-02-02T02:40:00,2025-02-02T02:50:00,0.4348,618.5352333333334,0.0,0.0,0.0,656.5923,656.5923,618.5352333333334,38.05706666666663,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,16,2025-02-02T02:50:00,2025-02-02T03:00:00,0.4335,632.8425166666667,0.0,0.0,0.0,630.04515,630.04515,630.04515,0.0,2.797366666666676,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,17,2025-02-02T03:00:00,2025-02-02T03:10:00,0.4357,682.7416666666667,0.0,0.0,0.0,613.0833333333334,613.0833333333334,613.0833333333334,0.0,69.6583333333333,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,18,2025-02-02T03:10:00,2025-02-02T03:20:00,0.4374,650.2912666666667,0.0,0.0,0.0,637.3823166666667,637.3823166666667,637.3823166666667,0.0,12.908950000000004,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,19,2025-02-02T03:20:00,2025-02-02T03:30:00,0.4371,625.2837000000001,0.0,0.0,0.0,683.0043999999999,683.0043999999999,625.2837000000001,57.72069999999985,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,20,2025-02-02T03:30:00,2025-02-02T03:40:00,0.4356,648.8266666666667,0.0,0.0,0.0,708.3066666666667,708.3066666666667,648.8266666666667,59.48000000000002,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,21,2025-02-02T03:40:00,2025-02-02T03:50:00,0.4353,667.2369666666667,0.0,0.0,0.0,685.7917000000001,685.7917000000001,667.2369666666667,18.554733333333388,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,22,2025-02-02T03:50:00,2025-02-02T04:00:00,0.436,658.5555,0.0,0.0,0.0,675.7256666666666,675.7256666666666,658.5555,17.170166666666546,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,23,2025-02-02T04:00:00,2025-02-02T04:10:00,0.4378,637.655,0.0,0.0,0.0,695.69,695.69,637.655,58.03500000000008,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,24,2025-02-02T04:10:00,2025-02-02T04:20:00,0.4401,636.6545833333333,0.0,0.0,0.0,705.8111833333334,705.8111833333334,636.6545833333333,69.15660000000003,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,25,2025-02-02T04:20:00,2025-02-02T04:30:00,0.4389,645.9066666666666,0.0,0.0,0.0,696.4243166666666,696.4243166666666,645.9066666666666,50.51765,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,26,2025-02-02T04:30:00,2025-02-02T04:40:00,0.4364,652.965,0.0,0.0,0.0,692.35,692.35,652.965,39.38499999999999,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,27,2025-02-02T04:40:00,2025-02-02T04:50:00,0.4393,656.2554833333334,0.0,0.0,0.0,720.4733500000001,720.4733500000001,656.2554833333334,64.21786666666674,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,28,2025-02-02T04:50:00,2025-02-02T05:00:00,0.4422,665.3873333333333,0.00023333333333333333,0.0,0.00023333333333333333,715.4344,715.4344,665.3873333333333,50.04706666666664,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,29,2025-02-02T05:00:00,2025-02-02T05:10:00,0.4395,681.0333333333333,0.0,0.0,0.0,688.285,688.285,681.0333333333333,7.251666666666665,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,30,2025-02-02T05:10:00,2025-02-02T05:20:00,0.4333,691.0207666666666,0.0,0.0,0.0,713.5248833333334,713.5248833333334,691.0207666666666,22.504116666666732,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,31,2025-02-02T05:20:00,2025-02-02T05:30:00,0.4439,679.2231166666667,0.00315,0.0,0.00315,724.1974,724.1974,679.2231166666667,44.97428333333335,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,32,2025-02-02T05:30:00,2025-02-02T05:40:00,0.4301,647.9466666666666,0.0,0.0,0.0,703.2716666666666,703.2716666666666,647.9466666666666,55.325000000000045,0.0,0.0,0.0,0.0,0.0,10050.0,10050.0
2025-02-02,33,2025-02-02T05:40:00,2025-02-02T05:50:00,0.3713,633.4947,0.0,0.0,0.0,1548.7018166666667,1548.7018166666667,1466.8280333333332,81.87378333333345,0.0,833.3333333333333,833.3333333333333,0.0,0.0,10050.0,10800.0
2025-02-02,34,2025-02-02T05:50:00,2025-02-02T06:00:00,0.5708,723.7820499999999,0.04398333333333334,0.0,0.04398333333333334,801.95565,801.95565,723.7820499999999,78.17360000000008,0.0,0.0,0.0,-0.0,-0.0,10800.0,10800.0
2025-02-02,35,2025-02-02T06:00:00,2025-02-02T06:10:00,0.9099,855.5333333333333,0.0,0.0,0.0,901.8566666666667,660.7619146666657,614.4385813333322,46.323333333333494,0.0,0.0,0.0,241.09475200000105,241.09475200000105,10800.0,10532.116942222221
2025-02-02,36,2025-02-02T06:10:00,2025-02-02T06:20:00,0.9368,867.2495166666666,0.0,0.0,0.0,84.5790805555564,63.47651111111111,33.91618333333338,29.56032777777773,0.0,0.0,0.0,833.3333333333333,833.3333333333333,10532.116942222221,9606.191016296296
2025-02-02,37,2025-02-02T06:20:00,2025-02-02T06:30:00,0.8758,855.2815166666666,0.6127,0.0,0.6127,883.4847722222222,882.9828722222222,855.2815166666666,27.701355555555665,0.0,0.0,0.0,0.0,0.0,9606.191016296296,9606.191016296296
2025-02-02,38,2025-02-02T06:30:00,2025-02-02T06:40:00,0.8759,873.5016666666667,0.0,0.0,0.0,884.4727,883.71985,873.5016666666667,10.218183333333286,0.0,0.0,0.0,0.0,0.0,9606.191016296296,9606.191016296296
2025-02-02,39,2025-02-02T06:40:00,2025-02-02T06:50:00,0.8601,876.0123666666667,0.0,0.0,0.0,845.2626611111112,844.2588611111112,844.2588611111112,0.0,31.753505555555535,0.0,0.0,0.0,0.0,9606.191016296296,9606.191016296296
2025-02-02,40,2025-02-02T06:50:00,2025-02-02T07:00:00,0.8442,853.8498833333333,19.09655,15.18689444444442,3.909655555555581,839.917738888889,838.6629888888889,838.6629888888889,0.0,0.0,0.0,0.0,0.0,0.0,9606.191016296296,9606.191016296296
2025-02-02,41,2025-02-02T07:00:00,2025-02-02T07:10:00,0.8334,832.265,64.34375,0.0,64.34375,870.2154000000002,868.7097000000001,832.265,36.444700000000125,0.0,0.0,0.0,0.0,0.0,9606.191016296296,9606.191016296296
2025-02-02,42,2025-02-02T07:10:00,2025-02-02T07:20:00,0.8092,845.0358,109.53881666666666,18.36097499999994,91.17784166666672,825.9191777777778,825.9191777777778,825.9191777777778,0.0,0.0,0.0,0.0,0.755647222222251,0.755647222222251,9606.191016296296,9605.351408271605
2025-02-02,43,2025-02-02T07:20:00,2025-02-02T07:30:00,0.7972,865.4190666666667,156.74493333333334,75.26548333333335,81.47944999999999,787.1365888888889,787.1365888888889,787.1365888888889,0.0,0.0,0.0,0.0,3.0169944444444354,3.0169944444444354,9605.351408271605,9601.999192222222
2025-02-02,44,2025-02-02T07:30:00,2025-02-02T07:40:00,0.7644,862.9766666666666,206.4,123.78340833333323,82.61659166666678,733.9149166666667,733.9149166666667,733.9149166666667,0.0,0.0,0.0,0.0,5.27834166666662,5.27834166666662,9601.999192222222,9596.134368148148
2025-02-02,45,2025-02-02T07:40:00,2025-02-02T07:50:00,0.6899,851.2133,252.16675,217.6948166666666,34.471933333333396,1459.3121277777777,1459.3121277777777,1459.3121277777777,0.0,0.0,825.7936444444443,825.7936444444443,0.0,0.0,9596.134368148148,10339.348648148149
2025-02-02,46,2025-02-02T07:50:00,2025-02-02T08:00:00,0.86,963.0563333333333,294.4087666666667,252.8019250000001,41.60684166666658,700.4533722222222,700.4533722222222,700.4533722222222,0.0,0.0,0.0,0.0,9.801036111110989,9.801036111110989,10339.348648148149,10328.458608024692
2025-02-02,47,2025-02-02T08:00:00,2025-02-02T08:10:00,1.1617,1143.6366666666665,332.4875,250.77651666666657,81.71098333333344,47.46443333333332,59.52681666666672,59.52681666666672,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,10328.458608024692,9402.532682098767
2025-02-02,48,2025-02-02T08:10:00,2025-02-02T08:20:00,1.1683,1189.9577666666667,367.12641666666667,343.6647472222221,23.461669444444567,0.0,12.959686111111296,12.959686111111296,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,9402.532682098767,8476.606756172841
2025-02-02,49,2025-02-02T08:20:00,2025-02-02T08:30:00,1.0956,1173.5552,414.6793333333333,410.0079277777777,4.671405555555623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5472722222223,763.5472722222223,8476.606756172841,7628.22089814815
2025-02-02,50,2025-02-02T08:30:00,2025-02-02T08:40:00,1.0849,1167.535,474.96875,418.761475,56.20727499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.7735250000001,748.7735250000001,7628.22089814815,6796.250314814816
2025-02-02,51,2025-02-02T08:40:00,2025-02-02T08:50:00,1.061,1171.4924666666668,531.3649666666666,462.61277222222225,68.7521944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.8796944444446,708.8796944444446,6796.250314814816,6008.606209876544
2025-02-02,52,2025-02-02T08:50:00,2025-02-02T09:00:00,1.043,1169.5395833333334,583.4552833333333,541.2809527777779,42.17433055555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.2586305555556,628.2586305555556,6008.606209876544,5310.541064814815
2025-02-02,53,2025-02-02T09:00:00,2025-02-02T09:10:00,1.036,1159.6966666666667,638.49375,612.0781,26.415650000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.6185666666668,547.6185666666668,5310.541064814815,4702.075990740741
2025-02-02,54,2025-02-02T09:10:00,2025-02-02T09:20:00,1.0147,1155.84485,701.0060166666667,638.4642916666667,62.54172500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3805583333333,517.3805583333333,4702.075990740741,4127.208703703704
2025-02-02,55,2025-02-02T09:20:00,2025-02-02T09:30:00,0.9922,1166.1131666666668,752.3296,690.5904333333333,61.73916666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.52273333333346,475.52273333333346,4127.208703703704,3598.850111111111
2025-02-02,56,2025-02-02T09:30:00,2025-02-02T09:40:00,0.97,1171.27,796.9875000000001,760.3503250000001,36.63717499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.91967499999987,410.91967499999987,3598.850111111111,3142.2726944444444
2025-02-02,57,2025-02-02T09:40:00,2025-02-02T09:50:00,0.9422,1143.4297833333333,854.4570666666667,775.3975999999998,79.05946666666694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0321833333335,368.0321833333335,3142.2726944444444,2733.348046296296
2025-02-02,58,2025-02-02T09:50:00,2025-02-02T10:00:00,0.9569,1121.5185833333333,890.1131833333334,806.5865583333332,83.5266250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.93202500000007,314.93202500000007,2733.348046296296,2383.4235740740737
2025-02-02,59,2025-02-02T10:00:00,2025-02-02T10:10:00,0.9977,1126.9816666666668,904.61875,870.7558833333335,33.86286666666649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2257833333333,256.2257833333333,2383.4235740740737,2098.728259259259
2025-02-02,60,2025-02-02T10:10:00,2025-02-02T10:20:00,0.9919,1143.2435833333334,932.48405,892.5235166666669,39.96053333333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.72006666666653,250.72006666666653,2098.728259259259,1820.1504074074076
2025-02-02,61,2025-02-02T10:20:00,2025-02-02T10:30:00,0.9588,1140.95675,948.9234666666666,925.4347999999999,23.488666666666745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.52195000000017,215.52195000000017,1820.1504074074076,1580.681574074074
2025-02-02,62,2025-02-02T10:30:00,2025-02-02T10:40:00,0.9549,1120.825,955.75,953.8424833333335,1.9075166666665382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.98251666666658,166.98251666666658,1580.681574074074,1395.1454444444444
2025-02-02,63,2025-02-02T10:40:00,2025-02-02T10:50:00,0.9839,1112.39495,985.7863000000001,936.7640500000002,49.02224999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.6309000000001,175.63089999999994,1395.1454444444444,1200.0
