date,slot,interval_start,interval_end,decision_time,price_source_time,price_method,price_forecast,price_actual,price_source_observed_at,grid_contract,grid_delivered,grid_unused,grid_emergency,load_actual,pv_available,pv_used,pv_curtail,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end,normal_cost_actual,emergency_cost_actual,initial_contract,final_contract
2025-02-01,68,2025-02-01T11:30:00,2025-02-01T11:40:00,2025-02-01T06:00:00,2025-01-25T11:30:00,same-weekday-weighted:4,0.4610666666666667,0.308,2025-01-25T11:40:00,0.0,0.0,0.0,14.077466666666623,654.535,1099.0625,1099.0625,0.0,458.60496666666666,458.60496666666666,0.0,0.0,3883.278072253084,4296.022542253084,0.0,21.6792986666666,0.0,0.0
2025-02-01,69,2025-02-01T11:40:00,2025-02-01T11:50:00,2025-02-01T06:00:00,2025-01-25T11:40:00,same-weekday-weighted:4,0.4410639566395663,0.3563,2025-01-25T11:50:00,0.0,0.0,0.0,0.0,692.20855,1136.31565,1116.3095166666667,20.00613333333331,424.10096666666675,424.10096666666675,0.0,0.0,4296.022542253084,4677.713412253084,0.0,0.0,0.0,0.0
2025-02-01,70,2025-02-01T11:50:00,2025-02-01T12:00:00,2025-02-01T06:00:00,2025-01-25T11:50:00,same-weekday-weighted:4,0.4336108401084011,0.3499,2025-01-25T12:00:00,0.0,0.0,0.0,0.0,680.1494833333334,1128.4168166666666,1116.8761,11.54071666666664,436.7266166666666,436.7266166666666,0.0,0.0,4677.713412253084,5070.767367253085,0.0,0.0,0.0,0.0
2025-02-01,71,2025-02-01T12:00:00,2025-02-01T12:10:00,2025-02-01T12:00:00,2025-01-25T12:00:00,same-weekday-weighted:4,0.43616802168021684,0.2979,2025-01-25T12:10:00,0.0,0.0,0.0,34.24346666666656,640.0333333333333,1100.65625,1100.65625,0.0,494.86638333333326,494.86638333333326,0.0,0.0,5070.767367253085,5516.147112253085,0.0,51.00564359999985,0.0,0.0
2025-02-01,72,2025-02-01T12:10:00,2025-02-01T12:20:00,2025-02-01T12:00:00,2025-01-25T12:10:00,same-weekday-weighted:4,0.43205799457994576,0.3528,2025-01-25T12:20:00,0.0,0.0,0.0,46.44844722222206,676.8413833333333,1105.4832,1105.4832,0.0,475.09026388888867,475.09026388888867,0.0,0.0,5516.147112253085,5943.728349753084,0.0,81.93506089999971,0.0,0.0
2025-02-01,73,2025-02-01T12:20:00,2025-02-01T12:30:00,2025-02-01T12:00:00,2025-01-25T12:20:00,same-weekday-weighted:4,0.4191284552845529,0.4214,2025-01-25T12:30:00,307.5570169410146,307.5570169410146,0.0,17.793394444444402,663.0938,1089.4810666666667,1089.4810666666667,0.0,751.7376780521257,751.7376780521257,0.0,0.0,5943.728349753084,6620.292259999997,0.0,37.49068209444436,0.0,307.5570169410146
2025-02-01,74,2025-02-01T12:30:00,2025-02-01T12:40:00,2025-02-01T12:00:00,2025-01-25T12:30:00,same-weekday-weighted:4,0.39527344173441736,0.4077,2025-01-25T12:40:00,404.2498416666665,404.2498416666665,0.0,0.0,594.0216666666666,1052.4125000000001,1023.1051583333335,29.307341666666616,833.3333333333333,833.3333333333333,0.0,0.0,6620.292259999997,7370.292259999997,0.0,0.0,0.0,404.2498416666665
2025-02-01,75,2025-02-01T12:40:00,2025-02-01T12:50:00,2025-02-01T12:00:00,2025-01-25T12:40:00,same-weekday-weighted:4,0.384750135501355,0.3359,2025-01-25T12:50:00,423.9693777777777,423.9693777777777,0.0,0.0,601.1141666666666,1052.0977666666665,1010.478122222222,41.619644444444475,833.3333333333333,833.3333333333333,0.0,0.0,7370.292259999997,8120.292259999997,42.99596126966128,0.0,128.00226635802704,423.9693777777777
2025-02-01,76,2025-02-01T12:50:00,2025-02-01T13:00:00,2025-02-01T12:00:00,2025-01-25T12:50:00,same-weekday-weighted:4,0.5207420054200542,0.4541,2025-01-25T13:00:00,0.0,0.0,0.0,0.0,633.3353666666667,1058.98975,1020.2916361111112,38.69811388888877,386.9562694444445,386.9562694444445,0.0,0.0,8120.292259999997,8468.552902499998,0.0,0.0,0.0,0.0
2025-02-01,77,2025-02-01T13:00:00,2025-02-01T13:10:00,2025-02-01T12:00:00,2025-01-25T13:00:00,same-weekday-weighted:4,0.7290482384823848,0.6884,2025-01-25T13:10:00,0.0,0.0,0.0,0.0,638.6816666666667,1052.2250000000001,1000.5856,51.63940000000014,361.90393333333327,361.90393333333327,0.0,0.0,8468.552902499998,8794.266442499998,0.0,0.0,0.0,0.0
2025-02-01,78,2025-02-01T13:10:00,2025-02-01T13:20:00,2025-02-01T12:00:00,2025-01-25T13:10:00,same-weekday-weighted:4,0.7808723577235772,0.7168,2025-01-25T13:20:00,0.0,0.0,0.0,0.0,619.3742333333333,1041.0229166666666,942.5173277777778,98.50558888888872,323.1430944444445,323.1430944444445,0.0,0.0,8794.266442499998,9085.095227499998,0.0,0.0,0.0,0.0
2025-02-01,79,2025-02-01T13:20:00,2025-02-01T13:30:00,2025-02-01T12:00:00,2025-01-25T13:20:00,same-weekday-weighted:4,0.7634308943089431,0.7194,2025-01-25T13:30:00,0.0,0.0,0.0,0.0,606.5044,1029.2288333333333,918.5463555555557,110.68247777777765,312.04195555555566,312.04195555555566,0.0,0.0,9085.095227499998,9365.932987499998,0.0,0.0,0.0,0.0
2025-02-01,80,2025-02-01T13:30:00,2025-02-01T13:40:00,2025-02-01T12:00:00,2025-01-25T13:30:00,same-weekday-weighted:4,0.7597680216802167,0.7375,2025-01-25T13:40:00,0.0,0.0,0.0,0.0,607.0133333333333,1017.28125,912.1604666666666,105.1207833333334,305.1471333333333,305.1471333333333,0.0,0.0,9365.932987499998,9640.565407499998,0.0,0.0,0.0,0.0
2025-02-01,81,2025-02-01T13:40:00,2025-02-01T13:50:00,2025-02-01T12:00:00,2025-01-25T13:40:00,same-weekday-weighted:4,0.7786691056910569,0.6413,2025-01-25T13:50:00,0.0,0.0,0.0,0.0,606.3183333333333,998.79405,857.032761111111,141.761288888889,250.7144277777777,250.7144277777777,0.0,0.0,9640.565407499998,9866.208392499999,0.0,0.0,0.0,0.0
2025-02-01,82,2025-02-01T13:50:00,2025-02-01T14:00:00,2025-02-01T12:00:00,2025-01-25T13:50:00,same-weekday-weighted:4,0.8711254742547425,0.6761,2025-01-25T14:00:00,0.0,0.0,0.0,0.0,624.9272166666666,948.6343499999999,848.9506555555555,99.68369444444443,224.0234388888889,224.0234388888889,0.0,0.0,9866.208392499999,10067.8294875,0.0,0.0,0.0,0.0
2025-02-01,83,2025-02-01T14:00:00,2025-02-01T14:10:00,2025-02-01T12:00:00,2025-01-25T14:00:00,same-weekday-weighted:4,1.0074105691056912,0.8225,2025-01-25T14:10:00,0.0,0.0,0.0,0.0,641.645,875.1875,869.8169999999999,5.370500000000106,228.1719999999999,228.1719999999999,0.0,0.0,10067.8294875,10273.184287499998,0.0,0.0,0.0,0.0
2025-02-01,84,2025-02-01T14:10:00,2025-02-01T14:20:00,2025-02-01T12:00:00,2025-01-25T14:10:00,same-weekday-weighted:4,1.0862260162601625,0.8111,2025-01-25T14:20:00,0.0,0.0,0.0,0.0,612.7233833333333,815.6234166666667,792.492275,23.131141666666736,179.7688916666666,179.7688916666666,0.0,0.0,10273.184287499998,10434.976289999999,0.0,0.0,0.0,0.0
2025-02-01,85,2025-02-01T14:20:00,2025-02-01T14:30:00,2025-02-01T12:00:00,2025-01-25T14:20:00,same-weekday-weighted:4,1.0934628726287263,0.8061,2025-01-25T14:30:00,0.0,0.0,0.0,0.0,603.26775,769.5365666666667,748.58795,20.94861666666668,145.3202,145.3202,0.0,0.0,10434.976289999999,10565.764469999998,0.0,0.0,0.0,0.0
2025-02-01,86,2025-02-01T14:30:00,2025-02-01T14:40:00,2025-02-01T12:00:00,2025-01-25T14:30:00,same-weekday-weighted:4,1.1143384823848237,0.8727,2025-01-25T14:40:00,0.0,0.0,0.0,12.494924999999967,610.8116666666666,727.4,727.4,0.0,129.08325833333333,129.08325833333333,0.0,0.0,10565.764469999998,10681.939402499998,0.0,54.521605237499855,0.0,0.0
2025-02-01,87,2025-02-01T14:40:00,2025-02-01T14:50:00,2025-02-01T12:00:00,2025-01-25T14:40:00,same-weekday-weighted:4,1.1980574525745258,0.8717,2025-01-25T14:50:00,0.0,0.0,0.0,0.0,571.6230833333333,684.0674,651.3844666666668,32.68293333333327,79.76138333333347,79.76138333333347,0.0,0.0,10681.939402499998,10753.7246475,0.0,0.0,0.0,0.0
2025-02-01,88,2025-02-01T14:50:00,2025-02-01T15:00:00,2025-02-01T12:00:00,2025-01-25T14:50:00,same-weekday-weighted:4,0.9713146341463413,0.7054,2025-01-25T15:00:00,0.0,0.0,0.0,0.0,554.5942,648.3614333333334,597.4384083333334,50.92302499999994,42.84420833333343,42.84420833333343,0.0,0.0,10753.7246475,10792.284435,0.0,0.0,0.0,0.0
2025-02-01,89,2025-02-01T15:00:00,2025-02-01T15:10:00,2025-02-01T12:00:00,2025-01-25T15:00:00,same-weekday-weighted:4,0.5717097560975609,0.5147,2025-01-25T15:10:00,0.0,0.0,0.0,0.0,578.9233333333333,614.725,587.4961833333333,27.228816666666717,8.572850000000017,8.572850000000017,0.0,0.0,10792.284435,10800.0,26.619649203333374,0.0,51.71876666666674,0.0
2025-02-01,90,2025-02-01T15:10:00,2025-02-01T15:20:00,2025-02-01T12:00:00,2025-01-25T15:10:00,same-weekday-weighted:4,0.547660433604336,0.5575,2025-01-25T15:20:00,80.5683499999999,80.5683499999999,0.0,0.0,593.822,565.3928500000001,513.2536500000001,52.13919999999996,0.0,0.0,-0.0,-0.0,10800.0,10800.0,91.01437277589201,0.0,163.25448031550138,80.5683499999999
2025-02-01,91,2025-02-01T15:20:00,2025-02-01T15:30:00,2025-02-01T12:00:00,2025-01-25T15:20:00,same-weekday-weighted:4,0.6348571815718157,0.6606,2025-01-25T15:30:00,133.07088333333326,133.07088333333326,0.0,0.0,603.3700333333334,505.4359666666667,470.2991500000001,35.13681666666656,0.0,0.0,-0.0,-0.0,10800.0,10800.0,136.85476975999998,0.0,207.16737777777774,133.07088333333326
2025-02-01,92,2025-02-01T15:30:00,2025-02-01T15:40:00,2025-02-01T12:00:00,2025-01-25T15:30:00,same-weekday-weighted:4,0.6530555555555555,0.688,2025-01-25T15:40:00,137.80734999999993,137.80734999999993,0.0,20.210150000000056,608.655,450.6375,450.6375,0.0,0.0,0.0,-0.0,-0.0,10800.0,10800.0,150.53872293333328,69.52291600000018,218.80628333333328,137.80734999999993
2025-02-01,93,2025-02-01T15:40:00,2025-02-01T15:50:00,2025-02-01T12:00:00,2025-01-25T15:40:00,same-weekday-weighted:4,0.6851159891598917,0.6617,2025-01-25T15:50:00,172.96589999999998,172.96589999999998,0.0,10.194450000000074,596.7886500000001,413.6283,413.6283,0.0,0.0,0.0,-0.0,-0.0,10800.0,10800.0,172.61587402944443,33.72833782500024,260.8672722222222,172.96589999999998
2025-02-01,94,2025-02-01T15:50:00,2025-02-01T16:00:00,2025-02-01T12:00:00,2025-01-25T15:50:00,same-weekday-weighted:4,0.69480027100271,0.6465,2025-01-25T16:00:00,224.18703333333343,224.18703333333343,0.0,0.0,570.11095,375.9729,345.92391666666657,30.04898333333341,0.0,0.0,0.0,0.0,10800.0,10800.0,206.22758093333337,0.0,318.9908444444445,224.18703333333343
2025-02-01,95,2025-02-01T16:00:00,2025-02-01T16:10:00,2025-02-01T12:00:00,2025-01-25T16:00:00,same-weekday-weighted:4,0.690930623306233,0.6667,2025-01-25T16:10:00,266.24088333333333,266.24088333333333,0.0,0.0,548.75,328.93125000000003,282.50911666666667,46.42213333333336,0.0,0.0,0.0,0.0,10800.0,10800.0,245.31035379333332,0.0,367.94713333333334,266.24088333333333
2025-02-01,96,2025-02-01T16:10:00,2025-02-01T16:20:00,2025-02-01T12:00:00,2025-01-25T16:10:00,same-weekday-weighted:4,0.7348089430894309,0.6956,2025-01-25T16:20:00,292.97434166666665,292.97434166666665,0.0,0.0,554.0824,281.17405,261.10805833333336,20.065991666666662,0.0,0.0,-0.0,-0.0,10800.0,10800.0,263.92231255444443,0.0,379.41678055555553,292.97434166666665
2025-02-01,97,2025-02-01T16:20:00,2025-02-01T16:30:00,2025-02-01T12:00:00,2025-01-25T16:20:00,same-weekday-weighted:4,0.7862807588075881,0.7032,2025-01-25T16:30:00,340.3283666666666,340.3283666666666,0.0,0.0,559.0360666666667,240.44151666666667,218.70770000000005,21.733816666666627,0.0,0.0,-0.0,-0.0,10800.0,10800.0,289.37171849333333,0.0,411.50699444444444,340.3283666666666
2025-02-01,98,2025-02-01T16:30:00,2025-02-01T16:40:00,2025-02-01T12:00:00,2025-01-25T16:30:00,same-weekday-weighted:4,0.8111983739837397,0.7041,2025-01-25T16:40:00,407.238975,407.238975,0.0,0.0,563.1066666666667,202.36249999999998,155.8676916666667,46.49480833333328,0.0,0.0,-0.0,-0.0,10800.0,10800.0,326.10658471249997,0.0,463.1537916666667,407.238975
2025-02-01,99,2025-02-01T16:40:00,2025-02-01T16:50:00,2025-02-01T12:00:00,2025-01-25T16:40:00,same-weekday-weighted:4,0.8108918699186992,0.7357,2025-01-25T16:50:00,450.58889999999997,450.58889999999997,0.0,0.0,580.2863,155.51903333333334,129.69740000000002,25.821633333333324,0.0,0.0,0.0,0.0,10800.0,10800.0,361.4051985172222,0.0,491.2399055555555,450.58889999999997
2025-02-01,100,2025-02-01T16:50:00,2025-02-01T17:00:00,2025-02-01T12:00:00,2025-01-25T16:50:00,same-weekday-weighted:4,0.7987983739837398,0.7466,2025-01-25T17:00:00,430.7529916666667,430.7529916666667,0.0,0.0,532.8180166666667,106.71146666666668,102.06502500000005,4.646441666666632,0.0,0.0,0.0,0.0,10800.0,10800.0,340.5542629505556,0.0,456.1401861111111,430.7529916666667
2025-02-01,101,2025-02-01T17:00:00,2025-02-01T17:10:00,2025-02-01T12:00:00,2025-01-25T17:00:00,same-weekday-weighted:4,0.779110569105691,0.7383,2025-01-25T17:10:00,396.6220666666666,396.6220666666666,0.0,0.0,446.78,59.706250000000004,50.15793333333335,9.548316666666658,0.0,0.0,0.0,0.0,10800.0,10800.0,300.30016573499995,0.0,406.74544999999995,396.6220666666666
2025-02-01,102,2025-02-01T17:10:00,2025-02-01T17:20:00,2025-02-01T12:00:00,2025-01-25T17:10:00,same-weekday-weighted:4,0.7577233062330623,0.7642,2025-01-25T17:20:00,406.8541,406.8541,0.0,10.791983333333325,433.5435166666667,15.897433333333334,15.897433333333334,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,317.3648111727778,41.236168316666635,415.2902527777778,406.8541
2025-02-01,103,2025-02-01T17:20:00,2025-02-01T17:30:00,2025-02-01T12:00:00,2025-01-25T17:20:00,same-weekday-weighted:4,0.7896764227642277,0.787,2025-01-25T17:30:00,422.42584999999997,422.42584999999997,0.0,17.35495000000003,439.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,337.7605457388889,68.29172825000012,429.1747722222222,422.42584999999997
2025-02-01,104,2025-02-01T17:30:00,2025-02-01T17:40:00,2025-02-01T12:00:00,2025-01-25T17:30:00,same-weekday-weighted:4,0.8169975609756097,0.775,2025-01-25T17:40:00,415.0788027777782,415.0788027777782,0.0,19.370633333333387,436.1366666666667,0.0,0.0,0.0,0.0,0.0,1.6872305555551064,1.6872305555551064,10800.0,10798.125299382717,326.916486875,75.06120416666687,421.827725,415.0788027777782
2025-02-01,105,2025-02-01T17:40:00,2025-02-01T17:50:00,2025-02-01T12:00:00,2025-01-25T17:40:00,same-weekday-weighted:4,0.7558596205962059,0.7557,2025-01-25T17:50:00,434.5722333333333,434.5722333333333,0.0,10.733483333333332,445.99516666666665,0.68945,0.68945,0.0,0.0,0.0,0.0,0.0,10798.125299382717,10798.125299382717,330.9563169916667,40.556466775,437.94669444444446,434.5722333333333
2025-02-01,106,2025-02-01T17:50:00,2025-02-01T18:00:00,2025-02-01T12:00:00,2025-01-25T17:50:00,same-weekday-weighted:4,0.8998943089430895,0.8692,2025-01-25T18:00:00,212.3493472222204,204.28186388888707,8.067483333333314,0.0,439.8926333333333,0.0,0.0,0.0,0.0,0.0,235.61076944444625,235.61076944444625,10798.125299382717,10536.335555555554,184.57405260555396,0.0,212.3493472222204,212.3493472222204
2025-02-01,107,2025-02-01T18:00:00,2025-02-01T18:10:00,2025-02-01T18:00:00,2025-01-25T18:00:00,same-weekday-weighted:4,1.1675170731707316,1.0662,2025-01-25T18:10:00,0.0,0.0,0.0,0.0,428.47,0.0,0.0,0.0,0.0,0.0,448.4083333333333,428.47,10536.335555555554,10060.257777777775,0.0,0.0,0.0,0.0
2025-02-01,108,2025-02-01T18:10:00,2025-02-01T18:20:00,2025-02-01T18:00:00,2025-01-25T18:10:00,same-weekday-weighted:4,1.1652436314363142,1.1465,2025-01-25T18:20:00,0.0,0.0,0.0,3.551716666666687,454.18455,0.049499999999999995,0.049499999999999995,0.0,0.0,0.0,450.5833333333333,450.5833333333333,10060.257777777775,9559.609629629627,0.0,20.360215791666782,0.0,0.0
2025-02-01,109,2025-02-01T18:20:00,2025-02-01T18:30:00,2025-02-01T18:00:00,2025-01-25T18:20:00,same-weekday-weighted:4,1.1229428184281842,1.1653,2025-01-25T18:30:00,0.0,0.0,0.0,8.558983333333344,472.26531666666665,0.0,0.0,0.0,0.0,0.0,463.7063333333333,463.7063333333333,9559.609629629627,9044.380370370369,0.0,49.86891639166674,0.0,0.0
2025-02-01,110,2025-02-01T18:30:00,2025-02-01T18:40:00,2025-02-01T18:00:00,2025-01-25T18:30:00,same-weekday-weighted:4,1.1460734417344172,1.1644,2025-01-25T18:40:00,0.0,0.0,0.0,0.0,454.16833333333335,0.0,0.0,0.0,0.0,0.0,476.47333333333336,454.16833333333335,9044.380370370369,8539.748888888887,0.0,0.0,0.0,0.0
2025-02-01,111,2025-02-01T18:40:00,2025-02-01T18:50:00,2025-02-01T18:00:00,2025-01-25T18:40:00,same-weekday-weighted:4,1.1209021680216802,1.1265,2025-01-25T18:50:00,0.0,0.0,0.0,0.0,418.3761833333333,0.0035499999999999998,0.0,0.0035499999999999998,0.0,0.0,480.71065,418.3761833333333,8539.748888888887,8074.886462962962,0.0,0.0,0.0,0.0
2025-02-01,112,2025-02-01T18:50:00,2025-02-01T19:00:00,2025-02-01T18:00:00,2025-01-25T18:50:00,same-weekday-weighted:4,1.1881967479674795,1.1134,2025-01-25T19:00:00,0.0,0.0,0.0,0.0,414.0822333333333,0.0,0.0,0.0,0.0,0.0,497.48091666666664,414.0822333333333,8074.886462962962,7614.795092592592,0.0,0.0,0.0,0.0
2025-02-01,113,2025-02-01T19:00:00,2025-02-01T19:10:00,2025-02-01T18:00:00,2025-01-25T19:00:00,same-weekday-weighted:4,1.3245395663956638,1.1312,2025-01-25T19:10:00,0.0,0.0,0.0,0.0,432.1383333333333,0.0,0.0,0.0,0.0,0.0,503.94166666666666,432.1383333333333,7614.795092592592,7134.641388888888,0.0,0.0,0.0,0.0
2025-02-01,114,2025-02-01T19:10:00,2025-02-01T19:20:00,2025-02-01T18:00:00,2025-01-25T19:10:00,same-weekday-weighted:4,1.3453219512195123,1.1292,2025-01-25T19:20:00,0.0,0.0,0.0,0.0,424.0143666666667,0.00025,0.0,0.00025,0.0,0.0,455.07121666666666,424.0143666666667,7134.641388888888,6663.5143148148145,0.0,0.0,0.0,0.0
2025-02-01,115,2025-02-01T19:20:00,2025-02-01T19:30:00,2025-02-01T18:00:00,2025-01-25T19:20:00,same-weekday-weighted:4,1.3410029810298103,1.133,2025-01-25T19:30:00,0.0,0.0,0.0,23.16661666666664,442.41246666666666,0.0,0.0,0.0,0.0,0.0,419.24585,419.24585,6663.5143148148145,6197.685592592592,0.0,131.2388834166665,0.0,0.0
2025-02-01,116,2025-02-01T19:30:00,2025-02-01T19:40:00,2025-02-01T18:00:00,2025-01-25T19:30:00,same-weekday-weighted:4,1.358077777777778,1.1382,2025-01-25T19:40:00,0.0,0.0,0.0,57.12166666666667,483.74666666666667,0.0,0.0,0.0,0.0,0.0,426.625,426.625,6197.685592592592,5723.657814814815,0.0,325.07940500000007,0.0,0.0
2025-02-01,117,2025-02-01T19:40:00,2025-02-01T19:50:00,2025-02-01T18:00:00,2025-01-25T19:40:00,same-weekday-weighted:4,1.3482915989159892,1.1103,2025-01-25T19:50:00,0.0,0.0,0.0,35.12441666666666,481.18446666666665,0.0,0.0,0.0,0.0,0.0,446.06005,446.06005,5723.657814814815,5228.035537037037,0.0,194.993199125,0.0,0.0
2025-02-01,118,2025-02-01T19:50:00,2025-02-01T20:00:00,2025-02-01T18:00:00,2025-01-25T19:50:00,same-weekday-weighted:4,1.343759620596206,1.0929,2025-01-25T20:00:00,0.0,0.0,0.0,0.0,444.76593333333335,0.0,0.0,0.0,0.0,0.0,469.3383166666667,444.76593333333335,5228.035537037037,4733.851166666666,0.0,0.0,0.0,0.0
2025-02-01,119,2025-02-01T20:00:00,2025-02-01T20:10:00,2025-02-01T18:00:00,2025-01-25T20:00:00,same-weekday-weighted:4,1.3567357723577236,1.1041,2025-01-25T20:10:00,0.0,0.0,0.0,0.0,418.095,0.0,0.0,0.0,0.0,0.0,486.74333333333334,418.095,4733.851166666666,4269.301166666666,0.0,0.0,0.0,0.0
2025-02-01,120,2025-02-01T20:10:00,2025-02-01T20:20:00,2025-02-01T18:00:00,2025-01-25T20:10:00,same-weekday-weighted:4,1.358051219512195,1.1204,2025-01-25T20:20:00,0.0,0.0,0.0,0.0,436.7405166666667,0.0,0.0,0.0,0.0,0.0,486.3579333333333,436.7405166666667,4269.301166666666,3784.0339259259254,0.0,0.0,0.0,0.0
2025-02-01,121,2025-02-01T20:20:00,2025-02-01T20:30:00,2025-02-01T18:00:00,2025-01-25T20:20:00,same-weekday-weighted:4,1.321552845528455,1.1344,2025-01-25T20:30:00,0.0,0.0,0.0,0.0,452.69785,0.0,0.0,0.0,0.0,0.0,478.8691666666667,452.69785,3784.0339259259254,3281.0363148148144,0.0,0.0,0.0,0.0
2025-02-01,122,2025-02-01T20:30:00,2025-02-01T20:40:00,2025-02-01T18:00:00,2025-01-25T20:30:00,same-weekday-weighted:4,1.3207067750677506,1.1597,2025-01-25T20:40:00,0.0,0.0,0.0,0.0,449.9683333333333,0.0,0.0,0.0,0.0,0.0,469.4533333333333,449.9683333333333,3281.0363148148144,2781.0714999999996,0.0,0.0,0.0,0.0
2025-02-01,123,2025-02-01T20:40:00,2025-02-01T20:50:00,2025-02-01T18:00:00,2025-01-25T20:40:00,same-weekday-weighted:4,1.4104663956639567,1.1766,2025-01-25T20:50:00,0.0,0.0,0.0,0.0,455.0667,0.0,0.0,0.0,0.0,0.0,460.2298,455.0667,2781.0714999999996,2275.441833333333,0.0,0.0,0.0,0.0
2025-02-01,124,2025-02-01T20:50:00,2025-02-01T21:00:00,2025-02-01T18:00:00,2025-01-25T20:50:00,same-weekday-weighted:4,1.2042482384823847,0.9864,2025-01-25T21:00:00,0.0,0.0,0.0,0.0,454.01236666666665,0.0,0.0,0.0,0.0,0.0,483.40343333333334,454.01236666666665,2275.441833333333,1770.9836481481477,0.0,0.0,0.0,0.0
2025-02-01,125,2025-02-01T21:00:00,2025-02-01T21:10:00,2025-02-01T18:00:00,2025-01-25T21:00:00,same-weekday-weighted:4,0.8158116531165311,0.724,2025-01-25T21:10:00,517.75,459.405,58.34500000000003,0.0,459.405,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,374.851,0.0,517.75,517.75
2025-02-01,126,2025-02-01T21:10:00,2025-02-01T21:20:00,2025-02-01T18:00:00,2025-01-25T21:10:00,same-weekday-weighted:4,0.7706940379403795,0.7481,2025-01-25T21:20:00,503.43444999999997,497.4207666666667,6.01368333333329,0.0,497.4207666666667,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,376.61931204499996,0.0,503.43444999999997,503.43444999999997
2025-02-01,127,2025-02-01T21:20:00,2025-02-01T21:30:00,2025-02-01T18:00:00,2025-01-25T21:20:00,same-weekday-weighted:4,0.8099241192411923,0.8129,2025-01-25T21:30:00,470.0101666666667,470.0101666666667,0.0,33.27296666666666,503.28313333333335,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,382.0712644833333,135.23797301666664,470.0101666666667,470.0101666666667
2025-02-01,128,2025-02-01T21:30:00,2025-02-01T21:40:00,2025-02-01T18:00:00,2025-01-25T21:30:00,same-weekday-weighted:4,0.7995075880758807,0.8144,2025-01-25T21:40:00,459.46166666666664,459.46166666666664,0.0,18.095000000000027,477.5566666666667,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,374.18558133333335,73.68284000000011,459.46166666666664,459.46166666666664
2025-02-01,129,2025-02-01T21:40:00,2025-02-01T21:50:00,2025-02-01T18:00:00,2025-01-25T21:40:00,same-weekday-weighted:4,0.834280216802168,0.8497,2025-01-25T21:50:00,482.57188333333335,479.13595000000004,3.4359333333333097,0.0,479.13595000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,410.04132926833336,0.0,482.57188333333335,482.57188333333335
2025-02-01,130,2025-02-01T21:50:00,2025-02-01T22:00:00,2025-02-01T18:00:00,2025-01-25T21:50:00,same-weekday-weighted:4,0.6347230352303522,0.6531,2025-01-25T22:00:00,471.31835,450.2041,21.114250000000027,0.0,450.2041,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1770.9836481481477,1770.9836481481477,307.818014385,0.0,471.31835,471.31835
