date,slot,version,issue_time,quantity,price_forecast,price_source_time,price_source_observed_at,price_method
2025-02-01,96,1,2025-02-01T06:00:00,264.7472305555555,0.7348089430894309,2025-01-25T16:10:00,2025-01-25T16:20:00,same-weekday-weighted:4
2025-02-01,96,2,2025-02-01T12:00:00,292.97434166666665,0.7348089430894309,2025-01-25T16:10:00,2025-01-25T16:20:00,same-weekday-weighted:4
2025-02-01,97,0,2025-02-01T00:00:00,411.50699444444444,0.7862807588075881,2025-01-25T16:20:00,2025-01-25T16:30:00,same-weekday-weighted:4
2025-02-01,97,1,2025-02-01T06:00:00,315.9939611111111,0.7862807588075881,2025-01-25T16:20:00,2025-01-25T16:30:00,same-weekday-weighted:4
2025-02-01,97,2,2025-02-01T12:00:00,340.3283666666666,0.7862807588075881,2025-01-25T16:20:00,2025-01-25T16:30:00,same-weekday-weighted:4
2025-02-01,98,0,2025-02-01T00:00:00,463.1537916666667,0.8111983739837397,2025-01-25T16:30:00,2025-01-25T16:40:00,same-weekday-weighted:4
2025-02-01,98,1,2025-02-01T06:00:00,386.797275,0.8111983739837397,2025-01-25T16:30:00,2025-01-25T16:40:00,same-weekday-weighted:4
2025-02-01,98,2,2025-02-01T12:00:00,407.238975,0.8111983739837397,2025-01-25T16:30:00,2025-01-25T16:40:00,same-weekday-weighted:4
2025-02-01,99,0,2025-02-01T00:00:00,491.2399055555555,0.8108918699186992,2025-01-25T16:40:00,2025-01-25T16:50:00,same-weekday-weighted:4
2025-02-01,99,1,2025-02-01T06:00:00,434.0399055555555,0.8108918699186992,2025-01-25T16:40:00,2025-01-25T16:50:00,same-weekday-weighted:4
2025-02-01,99,2,2025-02-01T12:00:00,450.58889999999997,0.8108918699186992,2025-01-25T16:40:00,2025-01-25T16:50:00,same-weekday-weighted:4
2025-02-01,100,0,2025-02-01T00:00:00,456.1401861111111,0.7987983739837398,2025-01-25T16:50:00,2025-01-25T17:00:00,same-weekday-weighted:4
2025-02-01,100,1,2025-02-01T06:00:00,418.0967027777778,0.7987983739837398,2025-01-25T16:50:00,2025-01-25T17:00:00,same-weekday-weighted:4
2025-02-01,100,2,2025-02-01T12:00:00,430.7529916666667,0.7987983739837398,2025-01-25T16:50:00,2025-01-25T17:00:00,same-weekday-weighted:4
2025-02-01,101,0,2025-02-01T00:00:00,406.74544999999995,0.779110569105691,2025-01-25T17:00:00,2025-01-25T17:10:00,same-weekday-weighted:4
2025-02-01,101,1,2025-02-01T06:00:00,387.8584833333333,0.779110569105691,2025-01-25T17:00:00,2025-01-25T17:10:00,same-weekday-weighted:4
2025-02-01,101,2,2025-02-01T12:00:00,396.6220666666666,0.779110569105691,2025-01-25T17:00:00,2025-01-25T17:10:00,same-weekday-weighted:4
2025-02-01,102,0,2025-02-01T00:00:00,415.2902527777778,0.7577233062330623,2025-01-25T17:10:00,2025-01-25T17:20:00,same-weekday-weighted:4
2025-02-01,102,1,2025-02-01T06:00:00,399.5511138888889,0.7577233062330623,2025-01-25T17:10:00,2025-01-25T17:20:00,same-weekday-weighted:4
2025-02-01,102,2,2025-02-01T12:00:00,406.8541,0.7577233062330623,2025-01-25T17:10:00,2025-01-25T17:20:00,same-weekday-weighted:4
2025-02-01,103,0,2025-02-01T00:00:00,429.1747722222222,0.7896764227642277,2025-01-25T17:20:00,2025-01-25T17:30:00,same-weekday-weighted:4
2025-02-01,103,1,2025-02-01T06:00:00,416.5834611111111,0.7896764227642277,2025-01-25T17:20:00,2025-01-25T17:30:00,same-weekday-weighted:4
2025-02-01,103,2,2025-02-01T12:00:00,422.42584999999997,0.7896764227642277,2025-01-25T17:20:00,2025-01-25T17:30:00,same-weekday-weighted:4
2025-02-01,104,0,2025-02-01T00:00:00,421.827725,0.8169975609756097,2025-01-25T17:30:00,2025-01-25T17:40:00,same-weekday-weighted:4
2025-02-01,104,1,2025-02-01T06:00:00,412.38424166666664,0.8169975609756097,2025-01-25T17:30:00,2025-01-25T17:40:00,same-weekday-weighted:4
2025-02-01,104,2,2025-02-01T12:00:00,415.0788027777782,0.8169975609756097,2025-01-25T17:30:00,2025-01-25T17:40:00,same-weekday-weighted:4
2025-02-01,105,0,2025-02-01T00:00:00,437.94669444444446,0.7558596205962059,2025-01-25T17:40:00,2025-01-25T17:50:00,same-weekday-weighted:4
2025-02-01,105,1,2025-02-01T06:00:00,431.6510388888889,0.7558596205962059,2025-01-25T17:40:00,2025-01-25T17:50:00,same-weekday-weighted:4
2025-02-01,105,2,2025-02-01T12:00:00,434.5722333333333,0.7558596205962059,2025-01-25T17:40:00,2025-01-25T17:50:00,same-weekday-weighted:4
2025-02-01,106,0,2025-02-01T00:00:00,212.3493472222204,0.8998943089430895,2025-01-25T17:50:00,2025-01-25T18:00:00,same-weekday-weighted:4
2025-02-01,106,1,2025-02-01T06:00:00,212.3493472222204,0.8998943089430895,2025-01-25T17:50:00,2025-01-25T18:00:00,same-weekday-weighted:4
2025-02-01,106,2,2025-02-01T12:00:00,212.3493472222204,0.8998943089430895,2025-01-25T17:50:00,2025-01-25T18:00:00,same-weekday-weighted:4
2025-02-01,107,0,2025-02-01T00:00:00,0.0,1.1675170731707316,2025-01-25T18:00:00,2025-01-25T18:10:00,same-weekday-weighted:4
2025-02-01,107,1,2025-02-01T06:00:00,0.0,1.1675170731707316,2025-01-25T18:00:00,2025-01-25T18:10:00,same-weekday-weighted:4
2025-02-01,107,2,2025-02-01T12:00:00,0.0,1.1675170731707316,2025-01-25T18:00:00,2025-01-25T18:10:00,same-weekday-weighted:4
2025-02-01,107,3,2025-02-01T18:00:00,0.0,1.1675170731707316,2025-01-25T18:00:00,2025-01-25T18:10:00,same-weekday-weighted:4
2025-02-01,108,0,2025-02-01T00:00:00,0.0,1.1652436314363142,2025-01-25T18:10:00,2025-01-25T18:20:00,same-weekday-weighted:4
2025-02-01,108,1,2025-02-01T06:00:00,0.0,1.1652436314363142,2025-01-25T18:10:00,2025-01-25T18:20:00,same-weekday-weighted:4
2025-02-01,108,2,2025-02-01T12:00:00,0.0,1.1652436314363142,2025-01-25T18:10:00,2025-01-25T18:20:00,same-weekday-weighted:4
2025-02-01,108,3,2025-02-01T18:00:00,0.0,1.1652436314363142,2025-01-25T18:10:00,2025-01-25T18:20:00,same-weekday-weighted:4
2025-02-01,109,0,2025-02-01T00:00:00,0.0,1.1229428184281842,2025-01-25T18:20:00,2025-01-25T18:30:00,same-weekday-weighted:4
2025-02-01,109,1,2025-02-01T06:00:00,0.0,1.1229428184281842,2025-01-25T18:20:00,2025-01-25T18:30:00,same-weekday-weighted:4
2025-02-01,109,2,2025-02-01T12:00:00,0.0,1.1229428184281842,2025-01-25T18:20:00,2025-01-25T18:30:00,same-weekday-weighted:4
2025-02-01,109,3,2025-02-01T18:00:00,0.0,1.1229428184281842,2025-01-25T18:20:00,2025-01-25T18:30:00,same-weekday-weighted:4
2025-02-01,110,0,2025-02-01T00:00:00,0.0,1.1460734417344172,2025-01-25T18:30:00,2025-01-25T18:40:00,same-weekday-weighted:4
2025-02-01,110,1,2025-02-01T06:00:00,0.0,1.1460734417344172,2025-01-25T18:30:00,2025-01-25T18:40:00,same-weekday-weighted:4
2025-02-01,110,2,2025-02-01T12:00:00,0.0,1.1460734417344172,2025-01-25T18:30:00,2025-01-25T18:40:00,same-weekday-weighted:4
2025-02-01,110,3,2025-02-01T18:00:00,0.0,1.1460734417344172,2025-01-25T18:30:00,2025-01-25T18:40:00,same-weekday-weighted:4
2025-02-01,111,0,2025-02-01T00:00:00,0.0,1.1209021680216802,2025-01-25T18:40:00,2025-01-25T18:50:00,same-weekday-weighted:4
2025-02-01,111,1,2025-02-01T06:00:00,0.0,1.1209021680216802,2025-01-25T18:40:00,2025-01-25T18:50:00,same-weekday-weighted:4
2025-02-01,111,2,2025-02-01T12:00:00,0.0,1.1209021680216802,2025-01-25T18:40:00,2025-01-25T18:50:00,same-weekday-weighted:4
2025-02-01,111,3,2025-02-01T18:00:00,0.0,1.1209021680216802,2025-01-25T18:40:00,2025-01-25T18:50:00,same-weekday-weighted:4
2025-02-01,112,0,2025-02-01T00:00:00,0.0,1.1881967479674795,2025-01-25T18:50:00,2025-01-25T19:00:00,same-weekday-weighted:4
2025-02-01,112,1,2025-02-01T06:00:00,0.0,1.1881967479674795,2025-01-25T18:50:00,2025-01-25T19:00:00,same-weekday-weighted:4
2025-02-01,112,2,2025-02-01T12:00:00,0.0,1.1881967479674795,2025-01-25T18:50:00,2025-01-25T19:00:00,same-weekday-weighted:4
2025-02-01,112,3,2025-02-01T18:00:00,0.0,1.1881967479674795,2025-01-25T18:50:00,2025-01-25T19:00:00,same-weekday-weighted:4
2025-02-01,113,0,2025-02-01T00:00:00,0.0,1.3245395663956638,2025-01-25T19:00:00,2025-01-25T19:10:00,same-weekday-weighted:4
2025-02-01,113,1,2025-02-01T06:00:00,0.0,1.3245395663956638,2025-01-25T19:00:00,2025-01-25T19:10:00,same-weekday-weighted:4
2025-02-01,113,2,2025-02-01T12:00:00,0.0,1.3245395663956638,2025-01-25T19:00:00,2025-01-25T19:10:00,same-weekday-weighted:4
2025-02-01,113,3,2025-02-01T18:00:00,0.0,1.3245395663956638,2025-01-25T19:00:00,2025-01-25T19:10:00,same-weekday-weighted:4
2025-02-01,114,0,2025-02-01T00:00:00,0.0,1.3453219512195123,2025-01-25T19:10:00,2025-01-25T19:20:00,same-weekday-weighted:4
2025-02-01,114,1,2025-02-01T06:00:00,0.0,1.3453219512195123,2025-01-25T19:10:00,2025-01-25T19:20:00,same-weekday-weighted:4
2025-02-01,114,2,2025-02-01T12:00:00,0.0,1.3453219512195123,2025-01-25T19:10:00,2025-01-25T19:20:00,same-weekday-weighted:4
2025-02-01,114,3,2025-02-01T18:00:00,0.0,1.3453219512195123,2025-01-25T19:10:00,2025-01-25T19:20:00,same-weekday-weighted:4
2025-02-01,115,0,2025-02-01T00:00:00,0.0,1.3410029810298103,2025-01-25T19:20:00,2025-01-25T19:30:00,same-weekday-weighted:4
2025-02-01,115,1,2025-02-01T06:00:00,0.0,1.3410029810298103,2025-01-25T19:20:00,2025-01-25T19:30:00,same-weekday-weighted:4
2025-02-01,115,2,2025-02-01T12:00:00,0.0,1.3410029810298103,2025-01-25T19:20:00,2025-01-25T19:30:00,same-weekday-weighted:4
2025-02-01,115,3,2025-02-01T18:00:00,0.0,1.3410029810298103,2025-01-25T19:20:00,2025-01-25T19:30:00,same-weekday-weighted:4
2025-02-01,116,0,2025-02-01T00:00:00,0.0,1.358077777777778,2025-01-25T19:30:00,2025-01-25T19:40:00,same-weekday-weighted:4
2025-02-01,116,1,2025-02-01T06:00:00,0.0,1.358077777777778,2025-01-25T19:30:00,2025-01-25T19:40:00,same-weekday-weighted:4
2025-02-01,116,2,2025-02-01T12:00:00,0.0,1.358077777777778,2025-01-25T19:30:00,2025-01-25T19:40:00,same-weekday-weighted:4
2025-02-01,116,3,2025-02-01T18:00:00,0.0,1.358077777777778,2025-01-25T19:30:00,2025-01-25T19:40:00,same-weekday-weighted:4
2025-02-01,117,0,2025-02-01T00:00:00,0.0,1.3482915989159892,2025-01-25T19:40:00,2025-01-25T19:50:00,same-weekday-weighted:4
2025-02-01,117,1,2025-02-01T06:00:00,0.0,1.3482915989159892,2025-01-25T19:40:00,2025-01-25T19:50:00,same-weekday-weighted:4
2025-02-01,117,2,2025-02-01T12:00:00,0.0,1.3482915989159892,2025-01-25T19:40:00,2025-01-25T19:50:00,same-weekday-weighted:4
2025-02-01,117,3,2025-02-01T18:00:00,0.0,1.3482915989159892,2025-01-25T19:40:00,2025-01-25T19:50:00,same-weekday-weighted:4
2025-02-01,118,0,2025-02-01T00:00:00,0.0,1.343759620596206,2025-01-25T19:50:00,2025-01-25T20:00:00,same-weekday-weighted:4
2025-02-01,118,1,2025-02-01T06:00:00,0.0,1.343759620596206,2025-01-25T19:50:00,2025-01-25T20:00:00,same-weekday-weighted:4
2025-02-01,118,2,2025-02-01T12:00:00,0.0,1.343759620596206,2025-01-25T19:50:00,2025-01-25T20:00:00,same-weekday-weighted:4
2025-02-01,118,3,2025-02-01T18:00:00,0.0,1.343759620596206,2025-01-25T19:50:00,2025-01-25T20:00:00,same-weekday-weighted:4
2025-02-01,119,0,2025-02-01T00:00:00,0.0,1.3567357723577236,2025-01-25T20:00:00,2025-01-25T20:10:00,same-weekday-weighted:4
2025-02-01,119,1,2025-02-01T06:00:00,0.0,1.3567357723577236,2025-01-25T20:00:00,2025-01-25T20:10:00,same-weekday-weighted:4
2025-02-01,119,2,2025-02-01T12:00:00,0.0,1.3567357723577236,2025-01-25T20:00:00,2025-01-25T20:10:00,same-weekday-weighted:4
2025-02-01,119,3,2025-02-01T18:00:00,0.0,1.3567357723577236,2025-01-25T20:00:00,2025-01-25T20:10:00,same-weekday-weighted:4
2025-02-01,120,0,2025-02-01T00:00:00,0.0,1.358051219512195,2025-01-25T20:10:00,2025-01-25T20:20:00,same-weekday-weighted:4
2025-02-01,120,1,2025-02-01T06:00:00,0.0,1.358051219512195,2025-01-25T20:10:00,2025-01-25T20:20:00,same-weekday-weighted:4
2025-02-01,120,2,2025-02-01T12:00:00,0.0,1.358051219512195,2025-01-25T20:10:00,2025-01-25T20:20:00,same-weekday-weighted:4
2025-02-01,120,3,2025-02-01T18:00:00,0.0,1.358051219512195,2025-01-25T20:10:00,2025-01-25T20:20:00,same-weekday-weighted:4
2025-02-01,121,0,2025-02-01T00:00:00,0.0,1.321552845528455,2025-01-25T20:20:00,2025-01-25T20:30:00,same-weekday-weighted:4
2025-02-01,121,1,2025-02-01T06:00:00,0.0,1.321552845528455,2025-01-25T20:20:00,2025-01-25T20:30:00,same-weekday-weighted:4
2025-02-01,121,2,2025-02-01T12:00:00,0.0,1.321552845528455,2025-01-25T20:20:00,2025-01-25T20:30:00,same-weekday-weighted:4
2025-02-01,121,3,2025-02-01T18:00:00,0.0,1.321552845528455,2025-01-25T20:20:00,2025-01-25T20:30:00,same-weekday-weighted:4
2025-02-01,122,0,2025-02-01T00:00:00,0.0,1.3207067750677506,2025-01-25T20:30:00,2025-01-25T20:40:00,same-weekday-weighted:4
2025-02-01,122,1,2025-02-01T06:00:00,0.0,1.3207067750677506,2025-01-25T20:30:00,2025-01-25T20:40:00,same-weekday-weighted:4
2025-02-01,122,2,2025-02-01T12:00:00,0.0,1.3207067750677506,2025-01-25T20:30:00,2025-01-25T20:40:00,same-weekday-weighted:4
2025-02-01,122,3,2025-02-01T18:00:00,0.0,1.3207067750677506,2025-01-25T20:30:00,2025-01-25T20:40:00,same-weekday-weighted:4
2025-02-01,123,0,2025-02-01T00:00:00,0.0,1.4104663956639567,2025-01-25T20:40:00,2025-01-25T20:50:00,same-weekday-weighted:4
2025-02-01,123,1,2025-02-01T06:00:00,0.0,1.4104663956639567,2025-01-25T20:40:00,2025-01-25T20:50:00,same-weekday-weighted:4
2025-02-01,123,2,2025-02-01T12:00:00,0.0,1.4104663956639567,2025-01-25T20:40:00,2025-01-25T20:50:00,same-weekday-weighted:4
2025-02-01,123,3,2025-02-01T18:00:00,0.0,1.4104663956639567,2025-01-25T20:40:00,2025-01-25T20:50:00,same-weekday-weighted:4
2025-02-01,124,0,2025-02-01T00:00:00,0.0,1.2042482384823847,2025-01-25T20:50:00,2025-01-25T21:00:00,same-weekday-weighted:4
2025-02-01,124,1,2025-02-01T06:00:00,0.0,1.2042482384823847,2025-01-25T20:50:00,2025-01-25T21:00:00,same-weekday-weighted:4
2025-02-01,124,2,2025-02-01T12:00:00,0.0,1.2042482384823847,2025-01-25T20:50:00,2025-01-25T21:00:00,same-weekday-weighted:4
2025-02-01,124,3,2025-02-01T18:00:00,0.0,1.2042482384823847,2025-01-25T20:50:00,2025-01-25T21:00:00,same-weekday-weighted:4
2025-02-01,125,0,2025-02-01T00:00:00,517.75,0.8158116531165311,2025-01-25T21:00:00,2025-01-25T21:10:00,same-weekday-weighted:4
2025-02-01,125,1,2025-02-01T06:00:00,517.75,0.8158116531165311,2025-01-25T21:00:00,2025-01-25T21:10:00,same-weekday-weighted:4
2025-02-01,125,2,2025-02-01T12:00:00,517.75,0.8158116531165311,2025-01-25T21:00:00,2025-01-25T21:10:00,same-weekday-weighted:4
2025-02-01,125,3,2025-02-01T18:00:00,517.75,0.8158116531165311,2025-01-25T21:00:00,2025-01-25T21:10:00,same-weekday-weighted:4
2025-02-01,126,0,2025-02-01T00:00:00,503.43444999999997,0.7706940379403795,2025-01-25T21:10:00,2025-01-25T21:20:00,same-weekday-weighted:4
2025-02-01,126,1,2025-02-01T06:00:00,503.43444999999997,0.7706940379403795,2025-01-25T21:10:00,2025-01-25T21:20:00,same-weekday-weighted:4
2025-02-01,126,2,2025-02-01T12:00:00,503.43444999999997,0.7706940379403795,2025-01-25T21:10:00,2025-01-25T21:20:00,same-weekday-weighted:4
2025-02-01,126,3,2025-02-01T18:00:00,503.43444999999997,0.7706940379403795,2025-01-25T21:10:00,2025-01-25T21:20:00,same-weekday-weighted:4
2025-02-01,127,0,2025-02-01T00:00:00,470.0101666666667,0.8099241192411923,2025-01-25T21:20:00,2025-01-25T21:30:00,same-weekday-weighted:4
2025-02-01,127,1,2025-02-01T06:00:00,470.0101666666667,0.8099241192411923,2025-01-25T21:20:00,2025-01-25T21:30:00,same-weekday-weighted:4
2025-02-01,127,2,2025-02-01T12:00:00,470.0101666666667,0.8099241192411923,2025-01-25T21:20:00,2025-01-25T21:30:00,same-weekday-weighted:4
2025-02-01,127,3,2025-02-01T18:00:00,470.0101666666667,0.8099241192411923,2025-01-25T21:20:00,2025-01-25T21:30:00,same-weekday-weighted:4
2025-02-01,128,0,2025-02-01T00:00:00,459.46166666666664,0.7995075880758807,2025-01-25T21:30:00,2025-01-25T21:40:00,same-weekday-weighted:4
2025-02-01,128,1,2025-02-01T06:00:00,459.46166666666664,0.7995075880758807,2025-01-25T21:30:00,2025-01-25T21:40:00,same-weekday-weighted:4
2025-02-01,128,2,2025-02-01T12:00:00,459.46166666666664,0.7995075880758807,2025-01-25T21:30:00,2025-01-25T21:40:00,same-weekday-weighted:4
2025-02-01,128,3,2025-02-01T18:00:00,459.46166666666664,0.7995075880758807,2025-01-25T21:30:00,2025-01-25T21:40:00,same-weekday-weighted:4
2025-02-01,129,0,2025-02-01T00:00:00,482.57188333333335,0.834280216802168,2025-01-25T21:40:00,2025-01-25T21:50:00,same-weekday-weighted:4
2025-02-01,129,1,2025-02-01T06:00:00,482.57188333333335,0.834280216802168,2025-01-25T21:40:00,2025-01-25T21:50:00,same-weekday-weighted:4
2025-02-01,129,2,2025-02-01T12:00:00,482.57188333333335,0.834280216802168,2025-01-25T21:40:00,2025-01-25T21:50:00,same-weekday-weighted:4
2025-02-01,129,3,2025-02-01T18:00:00,482.57188333333335,0.834280216802168,2025-01-25T21:40:00,2025-01-25T21:50:00,same-weekday-weighted:4
2025-02-01,130,0,2025-02-01T00:00:00,471.31835,0.6347230352303522,2025-01-25T21:50:00,2025-01-25T22:00:00,same-weekday-weighted:4
2025-02-01,130,1,2025-02-01T06:00:00,471.31835,0.6347230352303522,2025-01-25T21:50:00,2025-01-25T22:00:00,same-weekday-weighted:4
2025-02-01,130,2,2025-02-01T12:00:00,471.31835,0.6347230352303522,2025-01-25T21:50:00,2025-01-25T22:00:00,same-weekday-weighted:4
2025-02-01,130,3,2025-02-01T18:00:00,471.31835,0.6347230352303522,2025-01-25T21:50:00,2025-01-25T22:00:00,same-weekday-weighted:4
2025-02-01,131,0,2025-02-01T00:00:00,1254.5249999999999,0.3081054200542005,2025-01-25T22:00:00,2025-01-25T22:10:00,same-weekday-weighted:4
2025-02-01,131,1,2025-02-01T06:00:00,1254.5249999999999,0.3081054200542005,2025-01-25T22:00:00,2025-01-25T22:10:00,same-weekday-weighted:4
2025-02-01,131,2,2025-02-01T12:00:00,1254.5249999999999,0.3081054200542005,2025-01-25T22:00:00,2025-01-25T22:10:00,same-weekday-weighted:4
2025-02-01,131,3,2025-02-01T18:00:00,1254.5249999999999,0.3081054200542005,2025-01-25T22:00:00,2025-01-25T22:10:00,same-weekday-weighted:4
2025-02-01,132,0,2025-02-01T00:00:00,1231.1910833333332,0.28173035230352306,2025-01-25T22:10:00,2025-01-25T22:20:00,same-weekday-weighted:4
2025-02-01,132,1,2025-02-01T06:00:00,1231.1910833333332,0.28173035230352306,2025-01-25T22:10:00,2025-01-25T22:20:00,same-weekday-weighted:4
2025-02-01,132,2,2025-02-01T12:00:00,1231.1910833333332,0.28173035230352306,2025-01-25T22:10:00,2025-01-25T22:20:00,same-weekday-weighted:4
2025-02-01,132,3,2025-02-01T18:00:00,1231.1910833333332,0.28173035230352306,2025-01-25T22:10:00,2025-01-25T22:20:00,same-weekday-weighted:4
2025-02-01,133,0,2025-02-01T00:00:00,1247.4235833333332,0.3361463414634146,2025-01-25T22:20:00,2025-01-25T22:30:00,same-weekday-weighted:4
2025-02-01,133,1,2025-02-01T06:00:00,1247.4235833333332,0.3361463414634146,2025-01-25T22:20:00,2025-01-25T22:30:00,same-weekday-weighted:4
2025-02-01,133,2,2025-02-01T12:00:00,1247.4235833333332,0.3361463414634146,2025-01-25T22:20:00,2025-01-25T22:30:00,same-weekday-weighted:4
2025-02-01,133,3,2025-02-01T18:00:00,1247.4235833333332,0.3361463414634146,2025-01-25T22:20:00,2025-01-25T22:30:00,same-weekday-weighted:4
2025-02-01,134,0,2025-02-01T00:00:00,1274.53,0.32783414634146335,2025-01-25T22:30:00,2025-01-25T22:40:00,same-weekday-weighted:4
2025-02-01,134,1,2025-02-01T06:00:00,1274.53,0.32783414634146335,2025-01-25T22:30:00,2025-01-25T22:40:00,same-weekday-weighted:4
2025-02-01,134,2,2025-02-01T12:00:00,1274.53,0.32783414634146335,2025-01-25T22:30:00,2025-01-25T22:40:00,same-weekday-weighted:4
2025-02-01,134,3,2025-02-01T18:00:00,1274.53,0.32783414634146335,2025-01-25T22:30:00,2025-01-25T22:40:00,same-weekday-weighted:4
2025-02-01,135,0,2025-02-01T00:00:00,1270.2507166666667,0.33203712737127367,2025-01-25T22:40:00,2025-01-25T22:50:00,same-weekday-weighted:4
2025-02-01,135,1,2025-02-01T06:00:00,1270.2507166666667,0.33203712737127367,2025-01-25T22:40:00,2025-01-25T22:50:00,same-weekday-weighted:4
2025-02-01,135,2,2025-02-01T12:00:00,1270.2507166666667,0.33203712737127367,2025-01-25T22:40:00,2025-01-25T22:50:00,same-weekday-weighted:4
2025-02-01,135,3,2025-02-01T18:00:00,1270.2507166666667,0.33203712737127367,2025-01-25T22:40:00,2025-01-25T22:50:00,same-weekday-weighted:4
2025-02-01,136,0,2025-02-01T00:00:00,1247.2005666666666,0.330659891598916,2025-01-25T22:50:00,2025-01-25T23:00:00,same-weekday-weighted:4
2025-02-01,136,1,2025-02-01T06:00:00,1247.2005666666666,0.330659891598916,2025-01-25T22:50:00,2025-01-25T23:00:00,same-weekday-weighted:4
2025-02-01,136,2,2025-02-01T12:00:00,1247.2005666666666,0.330659891598916,2025-01-25T22:50:00,2025-01-25T23:00:00,same-weekday-weighted:4
2025-02-01,136,3,2025-02-01T18:00:00,1247.2005666666666,0.330659891598916,2025-01-25T22:50:00,2025-01-25T23:00:00,same-weekday-weighted:4
2025-02-01,137,0,2025-02-01T00:00:00,1227.9816666666666,0.31978807588075875,2025-01-25T23:00:00,2025-01-25T23:10:00,same-weekday-weighted:4
2025-02-01,137,1,2025-02-01T06:00:00,1227.9816666666666,0.31978807588075875,2025-01-25T23:00:00,2025-01-25T23:10:00,same-weekday-weighted:4
2025-02-01,137,2,2025-02-01T12:00:00,1227.9816666666666,0.31978807588075875,2025-01-25T23:00:00,2025-01-25T23:10:00,same-weekday-weighted:4
2025-02-01,137,3,2025-02-01T18:00:00,1227.9816666666666,0.31978807588075875,2025-01-25T23:00:00,2025-01-25T23:10:00,same-weekday-weighted:4
2025-02-01,138,0,2025-02-01T00:00:00,1227.0454,0.32516747967479676,2025-01-25T23:10:00,2025-01-25T23:20:00,same-weekday-weighted:4
2025-02-01,138,1,2025-02-01T06:00:00,1227.0454,0.32516747967479676,2025-01-25T23:10:00,2025-01-25T23:20:00,same-weekday-weighted:4
2025-02-01,138,2,2025-02-01T12:00:00,1227.0454,0.32516747967479676,2025-01-25T23:10:00,2025-01-25T23:20:00,same-weekday-weighted:4
2025-02-01,138,3,2025-02-01T18:00:00,1227.0454,0.32516747967479676,2025-01-25T23:10:00,2025-01-25T23:20:00,same-weekday-weighted:4
2025-02-01,139,0,2025-02-01T00:00:00,1241.9489999999998,0.33148726287262875,2025-01-25T23:20:00,2025-01-25T23:30:00,same-weekday-weighted:4
2025-02-01,139,1,2025-02-01T06:00:00,1241.9489999999998,0.33148726287262875,2025-01-25T23:20:00,2025-01-25T23:30:00,same-weekday-weighted:4
2025-02-01,139,2,2025-02-01T12:00:00,1241.9489999999998,0.33148726287262875,2025-01-25T23:20:00,2025-01-25T23:30:00,same-weekday-weighted:4
2025-02-01,139,3,2025-02-01T18:00:00,1241.9489999999998,0.33148726287262875,2025-01-25T23:20:00,2025-01-25T23:30:00,same-weekday-weighted:4
2025-02-01,140,0,2025-02-01T00:00:00,1256.5749999999998,0.333119783197832,2025-01-25T23:30:00,2025-01-25T23:40:00,same-weekday-weighted:4
2025-02-01,140,1,2025-02-01T06:00:00,1256.5749999999998,0.333119783197832,2025-01-25T23:30:00,2025-01-25T23:40:00,same-weekday-weighted:4
